,authorName,count,reputation
1437,yabapmatt,8,508.26484972510093
973,paulwhale,8,346.42224637870834
94,appanthalamari,8,343.77040058162254
1407,wandrnrose7,8,451.78332061876176
397,evelynbelle,8,400.61025798360424
1446,youareyourowngod,8,441.80338693760973
452,funstuff,8,317.7088384160062
156,biuwhaon87,8,343.47673717919986
275,cryptoted,8,394.0871382295072
718,liampatrick4011,8,351.1303778728603
841,mkuvekaba1111,8,315.72504956260093
669,kerlund74,8,419.1128871698338
816,merazbd,8,348.4553919414111
331,dodybireuen,8,487.85621090317306
1083,rosssseeee4gg,8,342.93237168779694
568,isnochys,8,406.965286173811
1081,rootuser,8,300.3795772219423
653,kandanmurugan15,8,354.62481378330585
1361,ultravioletmag,8,462.07448552693506
17,adsactly,8,570.2861775680864
781,mariappan,8,343.94515416118554
238,clayboyn,8,531.5074077940851
675,kingcoc,8,348.95291309838046
485,gnimeets,7,353.9163310306968
1376,vatsala,7,300.7804885581792
99,arie.steem,7,450.62717835699385
1418,whatstuff,7,280.15602418774347
1043,rdstm1985,7,340.714020685229
986,photosdaily,7,265.46855866434805
346,drowningwhale,7,311.5544727055949
400,exhige,7,399.98100031626194
401,exploretraveler,7,504.4611913737448
905,nikitinskiy,7,390.33425508946306
1368,usundarehhd526,7,299.84486770757155
1367,ussagui,7,259.3040715389421
1441,yellow8submarine,7,400.3459401704449
1246,subharosee598,7,297.2386712064446
939,onlinebangla,7,279.4139568306919
944,osama43,7,327.69414675081657
769,mandirapoddar,7,313.4205671122061
570,itsmeemario,7,369.9289507437005
382,enki74,7,373.7817636523153
950,overthewait,7,345.7894624028504
1457,zikra,7,424.32311153535613
871,muha2,7,250.5818123144917
972,paulrajaaaaah,7,287.18780169188085
672,khammar,7,363.6964892264418
1453,zeartul,7,485.7865082377327
865,mschwery,7,280.2934013320234
129,battleaxe,7,449.45542010445774
308,dcreason,7,264.00691671225223
482,gmt117,7,375.34960995035374
348,dswigle,7,399.2663405500485
961,papa1257,7,312.1765503194675
1114,samest,6,327.9825864957324
336,doorman,6,225.07968143067788
1002,prabalmallick,6,340.4202796692572
8,acromott,6,417.3809705962202
152,binjeeclick,6,317.4590814436758
1280,tattoodjay,6,371.24789272284147
299,darvancast,6,321.9201855753312
224,chillimilli786,6,311.7113677998459
763,malay11,6,310.9411065163764
855,morodiene,6,351.53969378060253
1216,steembusiness,6,394.6899753748999
782,marinkata,6,316.7043944004267
868,msp-makeaminnow,6,314.31061582913406
58,amanprem,6,317.55890365180915
1024,quinneaker,6,417.3371034945641
949,overkillcoin,6,379.1446373933591
938,onealfa,6,371.22929778181566
1423,wilx,6,361.9702060998019
1378,velchev-tatoo,6,314.92764866300803
916,noisy,6,392.58499101720076
1076,rok-sivante,6,436.58243720403425
1006,prashant1,6,258.69008297033696
1020,puncakbukit,6,368.2082652185318
175,brandonh,6,315.80250083119256
1053,resteemr,6,262.3428030789944
347,drwom,6,398.5817535367957
822,micheljhonson232,6,256.5087870076788
309,deadzy,6,309.2528384123121
488,goldenarms,6,381.64286769420244
1290,ted7,6,331.4306802121262
848,mominurrahman310,6,247.55230973170995
603,jerrybanfield,6,438.72789624714153
1372,vachemorte,6,358.7322109063678
402,exyle,6,436.2063547359401
725,lilyhaque123,6,248.63041557874658
198,c0ff33a,6,355.6134137102647
705,kyrios,6,325.91525521875775
518,heartwork44,5,195.7144172413914
3,abdelhamidtsouli,5,232.30772537619993
1001,poweredbyweb,5,296.5855880434998
33,ainie.kashif,5,270.25874517809433
1228,steemreports,5,320.5988532601201
1247,subhendumalakar,5,185.32538425451804
1008,pressfortruth,5,354.4852208903227
501,grupobimbyaa,5,196.4342424397126
1351,trumpdump,5,256.0923719533036
1271,sylviamiller,5,286.13811661407345
1412,wattoowhale,5,217.71703587062285
629,joshvel,5,282.11155427957874
1060,rhondak,5,308.58110520242485
650,kafkanarchy84,5,369.3313145475764
1211,stackin,5,343.5222472918633
160,blockgators,5,322.9801985551054
327,dksart,5,277.21142982148336
851,moorkedi,5,288.7512803940249
321,digitalking,5,290.8811143170177
1159,showmovie,5,256.9554064125032
1381,venuspcs,5,325.9910480176459
270,cryptonet,5,317.73322243287805
814,mendezand,5,318.76628003236425
217,cheaperwhale,5,234.76972772301522
218,cheapestwhale,5,247.32316969935908
249,cookiekush,5,263.74657544755587
1100,rycharde,5,285.747577337138
771,manishmike10,5,303.54236609928483
889,nataliasilva,5,201.43244316810424
1062,rideofpassion,5,299.7543528488346
113,ausbitbank,5,360.5053968516813
390,erikdenoorman,5,251.09619354605655
71,andren,5,238.54713523026498
1026,qye,5,270.3486200450499
74,andyluy,5,328.35059478829515
1281,tatyanamishenko,5,247.78000904179294
413,fbslo,5,300.2028917133812
1038,ratel,5,311.15384361902954
1286,tech-trends,5,328.7467295392744
502,gtg,5,325.22661892855024
1180,slowwalker,5,365.60341690026473
1049,reggaemuffin,5,306.53730594236845
867,msp-lovebot,4,192.24760993375128
634,jrhughes,4,228.69098601246424
881,mystic1000,4,205.2035954960025
809,medracen,4,149.8533991709296
806,mdo,4,100.0
1200,spaingaroo,4,214.1859810908701
580,jamangus,4,152.83754716056274
795,mathematrix,4,176.1220875003583
996,poeticsnake,4,273.6385588099415
1085,roxane,4,270.0118998484383
1239,stickchumpion,4,215.302659940784
506,haleyaerith,4,224.38313383713455
633,jrcornel,4,302.77860464970627
1101,ryivhnn,4,241.35267620756002
1056,reveur,4,208.79809365151038
594,jcramos,4,203.83808381903287
1137,scooter77,4,252.51996841202913
1181,sneak,4,259.547140831022
700,krytonika,4,213.07505208952148
696,kristyyd,4,222.11598338297546
835,misterakpan,4,225.69945530813226
1074,rohit99,4,185.26043809558178
625,joseph,4,293.46508109008244
1196,sostrin,4,217.87454392767256
539,hypexals-spiral,4,241.94381915070431
666,kemal13,4,246.0595951933094
1233,stellabelle,4,301.8431376496959
850,mooncryption,4,250.3247413961816
956,palmerjm1,4,216.85567874769367
869,msp-shanehug,4,188.96316920870885
976,pedroo,4,207.02807703938737
688,kobusu,4,236.66606710383724
0,a-a-a,4,100.0
1393,vishal09,4,218.69929916660965
1354,tusharvasave,4,173.30422067948803
1259,sunnyali,4,146.68704211480747
186,bukhairidin,4,212.15636594947705
118,azizbd,4,243.58761982762974
332,doitvoluntarily,4,302.3888358642073
107,artsygoddess,4,203.52740979489573
1337,traf,4,273.07151354437417
98,ariannavassalla,4,188.63200925379942
125,barbara-orenya,4,245.13881916735227
1277,tamim,4,287.19135764304417
361,ejemai,4,270.63242279011433
1282,tayken,4,201.8003625290238
252,coriolanus,4,209.01234583761493
414,felix2010,4,196.9519997622382
85,antonette,4,242.25445814299206
81,ankarlie,4,234.66434075877237
463,gardenofeden,4,289.7344360951572
409,family.life,4,231.05278261262328
302,daumantas,4,247.28678360492523
28,ahmedhani,4,194.78686945939899
214,cervantes,4,284.6115619209463
15,adly.jailani,4,218.26137203457336
14,adigun,4,201.74545473178836
289,danielsaori,4,237.25040433151167
185,buildteam,4,252.74389774340358
1336,torico,3,169.10758518028575
721,libertyteeth,3,177.16455331462896
499,grizgal,3,163.04560136955558
1339,transisto,3,204.6264157621281
1340,travelnurse,3,148.41461545593978
710,larrydavid4,3,158.95070891233524
750,luzcypher,3,219.7402872192849
248,coldsteem,3,177.00782872319132
761,mahmod,3,171.57088369629383
772,mann,3,172.801577770807
234,chron,3,179.16958965458986
1352,trumpman,3,192.45412342254264
257,creativesoul,3,164.81071501255627
667,kendewitt,3,167.70619762141922
298,darreng0531,3,126.68140782585655
304,davidpakman,3,200.00407845866852
1184,sohel7421,3,154.05062150296615
388,eric-boucher,3,205.11822873060188
385,enriqueig,3,165.03482930671788
1292,testaahil,3,111.93750851057729
380,enginewitty,3,176.87570476652408
1177,sketcher,3,157.4376587755894
370,elyaque,3,211.03815874638437
643,justinashby,3,179.4621411722547
351,dunstuff,3,138.9616304724877
335,donkeypong,3,220.64287341303105
658,karlin,3,179.1692753910665
325,distress2success,3,155.82148427944497
1160,shreyasgune,3,172.6606593833844
1313,theprophet0,3,199.85794901766744
1157,shivohum2015,3,181.21214816497212
230,christ2169,3,155.21790338291362
808,medinowski,3,160.5283918465903
227,choogirl,3,183.05973972237086
918,nomad88,3,168.83943941281356
895,negativer,3,171.86849654053267
896,nenio,3,182.85242596181138
897,neoxian,3,204.65025215429642
1051,reko,3,188.60669459227586
101,armonia,3,166.83510342658963
913,nlizotte,3,155.8413082936699
96,arbitrarykitten,3,194.14625281993278
915,noagendashow,3,115.73666211278925
90,aphael,3,124.12151376992921
1098,rvgenaille,3,172.5829352005447
924,ocanada,3,137.82797975539845
78,angielb,3,190.3024285251674
1027,r0nd0n,3,165.92004735723657
1025,qurator,3,181.57944517384436
1440,yehey,3,172.2265144331514
50,allasyummyfood,3,216.69107136995302
980,pharesim,3,206.52605012332774
11,adamantine,3,156.89777830158351
893,ned,3,206.90340339064232
121,bahagia-arbi,3,181.69881124230474
1405,vwovwe,3,142.24787400119902
1402,vortex.chat,3,165.5658038006013
801,mayur007,3,153.97760784794247
802,mayvil,3,169.0654039951428
1090,ruby9,3,131.98330675673776
807,mdominicorobin,3,157.59312501576744
605,jessfrendcor,3,169.30451632847024
810,meesterboom,3,218.54488057462527
1364,ura-soul,3,205.30034411061573
821,michaelmorcos,3,176.15464383559967
834,mister-omortson,3,130.3748032493395
180,broncnutz,3,191.44456627317453
173,braide,3,157.45912353387695
844,mobbs,3,191.2387380881202
162,blueorgy,3,203.2291037593187
862,mrsquiggle,3,164.5597479028528
1399,void,3,196.8006380684347
870,msp-waves,3,161.0279571605476
143,bex-dk,3,171.81133960048288
392,ervin-lemark,3,204.42261831009222
254,craig-grant,3,227.17096479673205
1242,stokjockey,3,164.51586626113337
497,gringalicious,3,222.42570789821232
590,jatinhota,3,163.6161243091974
595,jdbry,3,186.89959212319596
1260,sunravelme,3,162.57408089470414
474,ghayas,3,163.65391323675271
399,evildeathcore,3,203.9327055068684
421,firepower,3,211.58361669246443
555,inkatieskitchen,3,161.55546811129938
444,frogtron,3,166.29555672896458
453,furion,2,140.98219811343657
1087,rrnayak,2,91.62201148900377
454,fury123,2,117.7309579520412
552,indiantraveller,2,119.6600704469542
449,fundraisers,2,88.95524483276847
558,inseasia,2,111.99623275534628
204,carlgnash,2,116.46516829320564
796,mattclarke,2,132.56559577097417
1363,upgoater,2,90.54167847222541
1370,utopian-io,2,126.83985134603526
1369,utfull,2,106.5885804581794
792,marty-arts,2,124.66256235005724
457,gabrielalejandra,2,83.46170362278713
824,michelleart,2,109.97077810029757
181,brumest,2,121.81169073645395
836,mitchelljaworski,2,126.06177648353383
1379,veleje,2,85.98902012783793
176,breezin,2,134.88663732785716
546,iloegbunamagnes,2,96.63590877645316
1223,steemitboard,2,120.14867683133411
1066,rizkiandrian,2,99.83052014422083
1064,rizal.konoha2,2,112.22917395227824
464,garox,2,97.44749797049883
1394,vitkolesnik,2,119.04434588882398
222,chieppa1,2,104.25628802820557
560,internetotaku,2,101.09668700284618
225,chitty,2,137.7050961255393
245,clumsysilverdad,2,118.98934326892129
1342,tremendospercy,2,128.03479016654387
1343,trending,2,113.42671590573593
258,creatr,2,139.50744766301233
743,luiscarsamuray,2,94.26809433887308
571,ivannat96,2,97.95027174311721
745,luisneira,2,107.92610524392083
256,crazybgadventure,2,108.90974087543884
748,lukewearechange,2,142.0103808515802
1119,sandrina.life,2,109.91102377036913
751,lvmusc,2,88.16311153841957
753,lyndsaybowes,2,134.30930606290963
1117,samiwhyte,2,117.55228779475297
437,francistagbo,2,106.77438789173934
242,clemdane,2,104.32562120567795
863,mrviquez,2,138.55206257727684
241,cleemit,2,102.13854773013966
240,clayop,2,144.79901940647392
1348,truconspiracy,2,119.01118397443565
441,fredrikaa,2,126.93980020718942
773,mannyfig1956,2,106.18679696214915
1350,trump3t,2,91.2066823264401
775,manueljabayajr,2,102.82814121445782
1268,sweetsssj,2,150.77087889945216
1214,steeks,2,76.69505624251008
1104,sahalshn,2,50.0
562,introvertspeaks,2,98.12495564421565
1102,rynow,2,138.18520170101095
226,chloephuan93,2,93.04128621675747
861,mrslauren,2,113.47815544831249
874,mumofmany,2,116.40035997297628
148,bien,2,124.84665634429658
540,iamjustincscott,2,111.79209816113303
933,okoro,2,109.86647310996662
1253,sum421,2,84.63670209517824
936,omar-hesham,2,124.8268163303776
77,angelmendezart,2,107.04831172980246
942,orianaarmand,2,107.11548679529153
1431,xaero1,2,114.41818269691706
72,andrewgenaille,2,121.12334702715242
1245,stresskiller,2,114.93182783132804
1433,xochicotta,2,125.16609738807554
59,amateursociety,2,119.43093342849946
958,pangoli,2,109.25717612666588
1447,yusaymon,2,124.23028633505399
963,paradise-found,2,131.3880016462537
966,passthepopcorn,2,69.29485592833336
1014,provenezuela,2,116.53778058950769
1011,princessmewmew,2,116.47507696056945
978,pfiffel,2,84.22631939606805
981,phelimint,2,126.26748482752978
1458,zinga,2,50.0
1459,zinovi,2,100.12324090288595
988,pilgrimtraveler,2,135.82462094696984
1004,praise-eu,2,114.39277364738217
1003,practicallyapro,2,83.69947815118348
994,pml2020,2,99.89473412241125
7,acostaeladio,2,101.92826433761724
997,poetry-vibes,2,126.49049121934155
998,pollux.one,2,134.79121834943604
1033,rajmayur,2,90.92514480978664
931,ogochukwu,2,131.30607587681192
929,offgridlife,2,122.66729391341508
473,gex231,2,95.062090168671
1061,richguy,2,114.34222610432113
1128,sasha.shade,2,117.61463049641307
141,berniesanders,2,50.0
537,hursh,2,101.35328173228882
1403,votovzla,2,106.24581074667051
137,bekky,2,112.46025796404655
1227,steempowerpics,2,130.59594919202425
1410,wasgyo,2,111.73197859386573
892,neander-squirrel,2,95.53676260093096
533,hopehuggs,2,130.2576064298468
531,honeychum,2,123.69940939144976
1257,suneesees,2,102.66482593976207
111,aurimo,2,106.99762592671675
1427,wolfenlord,2,117.04359719440305
904,nightshift1134,2,105.32531774069275
105,artem-sokoloff,2,129.37703228917837
1256,sumeet9696,2,80.18929008815161
1044,rebeccaryan,2,135.89038754313475
523,heroic15397,2,124.06219253203105
477,gktown,2,118.37593187703985
520,hendrix22,2,126.66592738674603
1426,woetez,2,97.87536574461495
480,globocop,2,117.19534641551539
1037,raptorman,2,98.19873926480298
