,authorName,count,reputation
18979,steemvest17,107,7316.027491153813
5454,donatello,107,6664.0808526583905
5180,diabolika,107,6807.76714922771
6558,fahmidamti,106,6625.766471573144
4046,coquiunlimited,106,5751.061610593138
18340,sochul,106,7601.081364157879
1550,armen,106,7203.584182323391
21974,yoganarchista,106,7189.733001927858
5463,donkeypong,106,7796.048142307083
7077,fredrikaa,106,6727.8087327078665
1291,anneke,106,6577.623066057755
1731,asim,105,6325.324195159918
4839,davidgermano,105,6355.027001718616
2898,braini,105,6432.941547408581
3779,cindycam,105,6238.707041236921
14819,oluwatobiloba,105,6379.050917497407
11299,lalala,105,6899.323669557516
13452,moisesmcardona,104,6733.261717523208
18554,spikykevin,104,6140.23032816332
10528,karensuestudios,104,7017.587961590154
12119,ma1neevent,104,6229.610030239844
3181,cabbagepatch,104,6371.635203590027
13708,msp-creativebot,104,6464.681687906033
13124,miftahuddin,103,6391.446869997468
2678,blessedman939,103,5943.119220775427
6727,felixxx,103,6857.861031966118
2411,bettykatty,103,6040.581474375708
1385,anyagladys,103,6044.118466540006
12654,masriadi,103,6006.8612165682425
19627,team101,103,6110.375651140439
5642,droucil,103,6340.625858788258
8715,iaso,103,5320.554288368055
2074,bahagia-arbi,103,6238.23931175681
7082,free999enigma,103,6468.10726796973
1154,andyluy,102,6698.349604611363
2803,boddhisattva,102,6968.92030340181
14852,omwith,101,6015.30795316575
18096,singa,100,5986.0245317805775
7408,gduran,100,5787.175548580351
20994,vannour,100,6952.660125545274
15037,outerground,100,6068.39901828622
8508,holoz0r,99,6111.676933288529
1028,anahilarski,99,6987.86786670928
20014,themarkymark,99,6376.97940576004
3560,charles1,99,6252.49924944034
1001,amryksr,99,6017.541268418119
1178,angel35mm,99,5193.823208394946
11641,lil4a,99,5786.229643618001
20244,timcliff,99,7178.740438311047
7395,gbenga,98,6213.121131975384
1237,animal-shelter,98,6440.119278360129
9386,jamhuery,98,6062.509788339369
12715,matt-a,98,6255.187494883721
7954,guyfawkes4-20,98,5893.456372640584
6770,fibra59,98,6629.531929903412
14947,orcheva,98,5989.057503866554
6076,elyaque,98,6893.913185715222
20410,tonpa,98,5278.579043125999
3508,cgame,98,6053.457273763805
308,adrianobalan,97,6133.2916231898735
12434,marfa,97,5508.0859105752625
5664,drwom,97,6443.738348844864
16731,rkrijgsman,97,5541.998174377316
21879,yaradua,97,5671.407260610089
5002,deisip67,97,5722.678690418335
762,alishi,97,5905.800652948151
20479,toyman,97,6000.269251392423
12865,me-do,97,5314.054659601134
20581,trendo,96,5435.913870973958
2147,barrydutton,96,7110.577515759381
19780,tfame3865,96,5759.415072648414
16432,rehan12,96,5623.071537345545
16402,reddust,96,6685.96117479394
19223,sulev,96,6588.508766581725
8601,htooms,96,6119.325082910666
20724,twinner,96,6469.824974324229
16484,renzoarg,96,6526.30949065795
14584,novale,96,5839.027138937759
16324,razack-pulo,95,5856.330635722767
17292,sam99,95,5559.373105470474
12972,mercy20,95,5496.540648650317
10198,jraysteem,95,5583.317527305157
11105,krisii,95,5478.093041946273
15872,prostosun,95,5796.512176104809
14140,nayya24,95,5879.40952496282
18802,steeminator3000,95,6322.168711789591
18685,stea90,95,5803.41477855258
12323,manandezo,95,5788.489662942573
7505,germanaure,95,6194.161381883403
11674,lindahas,94,5643.582536573649
16615,rickyjrx,94,5874.5842882322495
14788,olga2772,94,6131.8542136853985
10627,kawaiipower,94,5599.848914242541
19976,theia7,94,5640.338949119808
10441,kaith,94,4916.368657110205
7413,gee-world,94,5432.880127050153
16415,redpalestino,93,6264.112954324933
21373,walkinharmony,93,5448.956454907483
802,allmonitors,93,6530.7042327937825
6854,fivefiveeleven,93,5714.642846222222
18867,steemitpeace,93,5462.457857711866
16187,rakison1,93,5300.033523142205
2215,bearbear613,93,5869.091733410785
7508,germanlifestyle,92,6241.528702388037
19147,strawhat,92,5833.812821310902
21019,vcelier,92,6307.8168305727195
7840,greenrun,92,5790.878040705778
22158,zakir43,92,5390.301218973817
19265,sunshinetraveler,92,5537.554676020598
10316,jumaidafajar,92,6130.435486969844
12626,maryfavour,92,5791.611142295098
8734,ichigo,91,5259.60737983513
10702,kemal13,91,5597.855790647789
9302,jacor,91,6435.034457688912
18924,steempostitalia,91,5944.651797678036
831,alosultana,91,4460.098165686134
8429,hilarski,91,6706.362374666926
21521,whatageek,91,6201.133171439314
3974,colovhis,91,5301.52977283454
9123,isaria,91,5803.495136668866
2606,bitrocker2020,91,5783.605972004484
20738,txatxy,90,5119.53564109777
530,akrid,90,5583.713722456554
6189,englishtchrivy,90,6420.141748352433
4898,dcrypto,90,5965.174696716091
2633,blackbunny,90,6191.386933004322
14703,oendertuerk,90,5708.784642707497
18928,steempowerpics,90,5876.817713641091
279,adnanrabbani,89,5231.7843045891905
7665,gniksivart,89,5045.225171011449
18078,simonmaz,89,5249.583013447599
18632,stackin,89,6114.696001795167
7824,greatvideos,89,5118.102457276448
11348,lasper,89,5056.8701775637755
18145,siswadi,89,4932.69630665402
19636,teamsteem,89,6314.341185554597
11174,kumada90,89,5895.9142119731005
16742,road2wisdom,89,5637.346786277368
3950,coldsteem,89,5251.232252121343
13699,mrzoltan,89,4811.918501115768
19603,tawasiriwach,88,4969.941852696822
15257,paulag,88,5677.761819565259
2513,billykeed,88,5722.417052834813
13024,mgibson,88,5855.015950713005
16863,roky,88,4930.452480224839
7115,freiheit50,88,6005.391385524754
20038,thenightflier,88,5855.663505000646
4131,cranium,88,5257.778753308583
16390,reconnectnature,88,5426.450967541628
11250,labonita,88,2200.0
7990,hackerwhacker,87,4994.303042421471
13002,methusalem,87,5303.216496380642
5600,dreamrafa,87,5290.348237315168
11560,leylar,87,5961.110533766199
18872,steemitqa,87,5294.017818370311
9671,jerrytsuseer,87,4916.422501686106
10462,kalinka,87,5092.85325224524
11511,leotrap,87,5319.2530562435195
1612,artem-sokoloff,87,5627.900459381187
21912,yeisonrosello,87,4575.8956579290625
6988,fotomindo,87,4988.605759686853
341,afifa,87,5130.612181288866
5567,drakos,86,5425.851880969329
1979,ayon2222,86,4226.300939882258
869,alvinauh,86,5463.975625057434
19313,surpassinggoogle,86,5959.904821807847
1764,assasin,86,4892.42859278432
15849,profitgenerator,86,5891.282800746114
5298,dinsha,86,4945.610663339941
18558,spinner,86,5202.932368203247
5293,dinisanda,86,4840.607697091128
1381,anwarabdullah,86,4956.208023822594
10706,kenan1989,86,5292.387204657055
8845,ilyastarar,86,5110.050110143308
12496,marinauzelac,86,6066.2626948546285
18224,slempase,85,5145.471866171813
6811,fingersik,85,5319.375782439034
17554,schattenjaeger,85,5950.49735121717
12016,luismy,85,5073.07758420304
19447,szokerobert,85,4642.522395622138
2177,batwing,85,5196.425437206864
13960,nadilchairi,85,4822.946280596658
12204,magnata,85,4776.694160977253
21310,voronchihin,85,4996.233960320787
15562,pioner888777,85,5029.320859221591
15098,pacokam8,85,4969.123827880312
8911,indiantraveller,84,5025.722958772076
3652,childcare,84,4848.952412787978
84,abh12345,84,5571.166729348004
4555,d-pend,84,5588.4159544811955
22096,yusaymon,84,5217.672026072268
16232,randowhale,84,5567.2951025588145
1332,ansoe,84,4881.099599984169
22145,zainalbakri,84,4995.248193765101
12867,me-tarzan,84,6188.341463951247
10644,kaylinart,83,6142.308670217239
9195,ivan-perez-anies,83,5491.073903157043
18920,steempickem,83,5579.438574179749
13164,mikegun,83,5244.456867296802
1931,awesomianist,83,5049.228645133392
14724,ogoowinner,83,5327.6217851246065
9363,jamesallen,83,4762.70341782173
7356,gardenlady,83,5458.27121310754
12134,machhour,83,4925.69560487685
19251,sunisa,83,4897.777629557549
3104,bulleth,83,5359.12482727994
7739,good-karma,82,6100.952654851378
21523,whatamidoing,82,4799.096017835815
20313,tizswa,82,4886.503835733764
20521,travel-cuisine,82,5279.053618491081
3715,chrissysworld,82,5654.585454171346
21612,wilx,82,4946.905802134745
6702,federacion45,82,4821.756362599157
5894,ehiboss,82,5402.1563184435845
11493,leohira123,82,5231.252081826102
20762,uadigger,82,4561.63830567799
13057,michaeldavid,82,5350.51654601959
13056,michaelcj,82,5013.146366875303
17961,shogo,82,4920.042605077596
700,alexvan,82,5347.770330306654
10284,juliakponsford,81,5033.959044744953
5612,dresden,81,5473.174412006756
17629,seablue,81,5057.240114449816
20282,tincho,81,5028.72180494781
579,albertvhons,81,4842.755903331708
11667,lince,81,5081.747967253497
13312,missk,80,4558.026610054735
18780,steemfeed,80,4501.217338912339
4145,crazymumzysa,80,5629.644796713742
18366,sokoloffa,80,5516.684069196064
748,alinakot,80,5092.405138149278
7298,galactic123,80,4280.866022777156
14589,novina,80,4784.834484076881
7273,gabriele-gio,80,4709.09347090847
18586,sportspodium,80,5363.185847416354
16709,rizasukma,80,4883.807973324603
7650,glosarlo,80,4533.0264492882525
19478,taica,80,4636.501070985168
12772,maxdevalue,80,4638.683680500533
20022,themevlog,80,4210.326606966173
108,abnerpantoja,80,4541.164342073048
2728,bloomberg215,80,4299.131292058382
4321,cryptogee,79,5722.950595327473
10376,justtryme90,79,5558.961397729579
6102,ememovic,79,4826.066099615398
20027,themovieplace,79,4217.766907903445
959,amimohan,79,4301.512777959738
14304,ngos,79,5216.304667480608
7821,greatness96,79,4754.750799517492
17403,sanks7,78,4221.031045771833
18066,simnrodrguez,78,4939.684167769746
768,alizajamesss,78,1950.0
16205,ramengirl,78,5529.390953033742
13294,mirzacho,78,4451.981260997697
14530,nonameslefttouse,78,5519.020318546791
6613,fancybrothers,78,4264.025440127901
20966,vallesleoruther,78,4820.518485210324
6316,eroche,77,5135.53697740409
17385,sanees,77,4101.903219711478
20501,traf,77,5254.844770769803
17497,sature,77,4831.837682162452
11164,kudriavceva,77,3764.895940501123
12765,mawit07,77,4335.072497258569
8362,heriadi,77,4571.686816734402
5146,dexter-k,77,5153.124582292933
3678,chitty,77,5301.646200833264
21847,yahqan,77,4474.182570040853
21913,yellow8submarine,76,4346.613064707687
9284,jacksonmil980,76,3861.7012364286406
8024,halidabahri,76,4237.124020180361
2585,bitcoinparadise,76,5067.84892130283
458,aiqabrago,76,4998.552044961142
11098,kriptonoob,76,3964.6993997297477
5245,digitalis,76,4530.136649209439
10828,kiddarko,76,5160.191940178029
14226,neonartist,76,4629.351791874051
17807,shaheer001,76,4250.607120632658
1426,apsu,76,4640.111861959147
3849,clixmoney,76,4208.338898557297
11468,lemouth,76,5235.653174373818
282,adogcreation,75,4198.075081722738
10231,juancar347,75,4377.838449001153
14171,necrosahin,75,4543.710496448843
17262,sakurahana,75,4222.050010861732
14814,oluchi,75,4245.955063651769
21922,yenipaola,75,3999.806118813823
19710,temidayo,75,4251.624238099427
10527,karenmckersie,75,5239.093271480763
12124,maastro,75,4401.011769590607
5264,dillonford,75,4230.90253843467
21119,vickaboleyn,75,4322.538118275136
19749,terrycraft,75,5406.254447433004
8538,honourmaus,75,4526.107280363693
6319,erodriguezc11,75,4324.12133401315
6326,errymil,75,4466.4036306214875
18623,st3llar,75,4415.1937225687525
6442,everittdmickey,75,5441.861853415053
10272,juicypop,75,3989.0877261391424
215,adamkoralik,74,4733.638892083056
17555,schererf,74,4654.662495182644
10840,kiligirl,74,4924.296049402318
7910,guarddog,74,3906.7520282663313
1886,autonomysystem,74,3799.543644484544
20007,themadicine,74,4544.648205484522
19016,steinzeit,74,4089.784933573797
8138,harleymechanix,74,4356.960711098756
8131,harferri,74,4907.085628198599
1060,anasz,74,5188.22073765057
8632,husaini,74,4900.396838280028
7230,futuristgear,74,4113.078336556499
6067,elteamgordo,74,4326.300678689695
8683,iamhaque,74,3893.026809911894
2578,bitcoinflood,73,4626.486978383138
21305,vonnaputra,73,3868.4653308454917
17092,ruthofisrael,73,4569.85562448715
13081,michelcamacaro,73,4432.198572358568
3211,caleb-ajayi,73,4138.1335354944595
16691,rival,73,4680.323061079895
20441,topkpop,73,4232.001010936111
16966,rotimi,73,4121.356831215929
13671,mrpointp,73,4584.313618203044
14176,nedspeaks,73,4185.692918904651
21701,wordsmith777,73,4013.3144715978583
17764,sevillaespino,73,3858.012674536009
11657,lily-da-vine,73,5299.6450660433275
7360,gargon,73,5182.120363358672
3778,cikxaijen,73,4236.060934673314
2835,bookrak,73,4045.936963317501
18821,steemit-life,72,4785.692803436514
16459,reko,72,4526.028690963921
22291,zoef,72,4293.744837934702
12396,mapipaz,72,4391.755777854325
8768,ienrikex,72,4198.248096123927
18299,smyle,72,4254.306524114205
10801,kharrazi,72,4514.226057214812
21697,woodywood143,72,4205.995212508305
9132,ishratamin,72,3606.086331688656
14499,noemilunastorta,72,4632.576516474228
9892,jodipamungkas,72,4492.57386916895
12612,marxrab,72,4471.063396175601
15218,patelincho,72,4846.303042268071
14708,offgridlife,72,4416.022341145457
15769,prapanth,71,4066.6468397351514
15040,outrayjust,71,4161.137148150933
7086,freedomexists,71,4302.665124927588
15472,photo-moment,71,3496.051471730035
12167,madushanka,71,3932.9885161784355
594,aldentan,71,4663.618336509905
21678,woman-onthe-wing,71,4804.551515297814
19768,teukukemalfasya,71,4059.279466290793
6072,elviento,71,4424.275397474965
13901,mynameisbrian,71,5212.660146275068
14051,naseerbhat,71,3889.94973003245
6876,flauwy,71,4791.164122097688
18481,soymanu,71,4157.89003282801
18981,steemvoter,71,5150.332471107903
14022,nandas,70,3914.40552889937
19359,swaraj,70,4189.171258632175
8375,herpetologyguy,70,4770.129899689181
7318,gamer00,70,4416.867741666735
1066,anca3drandom,70,4773.103498944868
11259,laddawan,70,4210.249542146064
3342,carlossoublette,70,4093.4433567194546
18832,steemitadventure,70,4415.883497706223
4167,creatr,70,4882.760668205431
19874,theblindsquirl,70,3982.614168490199
9474,javer04,70,3642.6495441417783
10383,juvyjabian,70,4950.504282939434
9348,jakkris,70,4050.511868469186
19225,sultan-aceh,69,3857.308422690895
19517,tamim,69,4954.050919342512
6784,fiftysixnorth,69,4013.477924979333
552,alamfiroz,69,3447.21366090205
11161,kubbyelizabeth,69,4209.548424250163
2117,bania,69,4288.574689637694
10483,kaminchan,69,3868.7670268965057
4629,damla,69,4159.383757705813
15827,princessmewmew,69,4018.3804559904447
11948,lucasgabd,69,3805.5542715272672
3171,byronviljoen,69,3868.4482765631324
21833,yaan,69,3931.7928498957704
19664,techwizardry,69,4105.916018118848
54,abcdoctor,69,3738.2960068993525
12155,madiba,69,4510.678561801763
19814,the-alien,69,5040.679947514493
467,aishwarya,69,4697.628945066265
16255,raserrano,69,3876.3333164424857
9803,jimmyrai28,69,3830.0644471571823
2236,beautypics,69,3832.799384445803
19551,tanyaschutte,69,4103.595670220993
19512,tamaralovelace,69,3892.2066364574544
20943,valderrama,68,3909.609285255105
14880,onetree,68,4666.877799393947
136,abupasi.alachy,68,3873.305577683531
3251,camptakany,68,3789.4362912771317
3268,cantribute,68,3695.0084211729354
15810,primal-buddhist,68,3363.351212877582
16939,roseri,68,3937.311828188127
14723,ogochukwu,68,4464.406579811605
7963,gwapology,68,3994.361490818437
6852,fitzgibbon,68,3952.3605853171794
9436,jarendesta,68,4463.110346627228
20412,tontoro3,68,3829.651328883702
2003,azizbd,68,4140.989537069706
15511,pichat,68,3754.2868243907624
15423,pgarcgo,68,4778.7990810522415
11563,lgfurmanczyk,68,3850.357455684076
13220,mimy,67,4012.203152703305
8338,henry-9ja,67,3733.460603138786
19696,tejumola,67,3757.4800575796694
11058,koskl,67,4489.68890648191
13178,mikepm74,67,4169.202604594476
18985,steemwija,67,3794.912013424462
19842,the01crow,67,3924.410307435967
15806,prettysnake,67,3318.8444577583164
21006,varunsangwan,67,3950.103774330426
14043,naquoya,67,4482.956016484236
1497,argon,67,3791.6978431402445
20269,timspeer,67,3950.565609299108
16598,richguy,67,3830.464574494758
2361,bentleycapital,66,3403.14567738192
16298,rawpride,66,3912.6593837298124
14823,omar-hesham,66,4119.283495273998
9301,jacobts,66,4155.892928447219
