,authorName,count,reputation
14037,sharavovasweet,133,6355.513535406127
5110,fathin-shihab,133,8263.879885797875
16987,yann0975,133,7358.598993784721
5029,fajarsdq,133,7750.286425121041
15219,syuib,133,6241.559920260902
6400,herman2141,132,5568.656623553075
1209,apasyam,132,6171.92503883464
8123,kardevis,132,6727.106647474463
2066,bgraman,132,6158.452027362756
2133,billyjohnsonart,132,6522.101762292665
4798,erodriguezc11,131,7552.785574388033
17295,zeryius,131,6370.988754842969
11326,nofindra,131,6333.649372001197
14093,shikika,131,7368.483551934323
13105,rival,130,8334.532316329394
6277,havok777,130,8553.131164264512
16402,veronica83,130,6330.779351586163
6800,ilhampratama,129,6930.4654925719515
2823,cekdin,129,5951.670604660813
11368,norwegiansteem,128,6933.97994090296
9112,livelifefullest,128,7710.293469173894
11072,nazri,128,5900.844695925578
978,andrewgenaille,128,7751.706268221411
9780,matanglada,128,6646.059141912625
11587,ollya,128,6289.354064323354
14287,skririm,128,6760.569642382627
1202,apamae,128,5958.7814523181005
4879,everittdmickey,127,9214.685060966245
13318,rosbah,127,6101.05438089702
551,albertvhons,127,7590.71010593965
10036,mgmgkse,127,7094.4687969890765
6145,hanajelas,127,5823.475103713099
17411,zulfi,127,6979.903987074773
734,allpass,126,7427.037713590898
16522,vm2904,126,7952.585552535164
13006,ridwan-kamil,126,6296.087836912367
6339,helmi,126,6253.24424506353
4946,faceoftruth,126,6015.085882029319
60,abdoliah,126,5807.950572134714
16797,wirda,126,6456.9924141613
16591,wahyurahadiann,125,7566.6006773812205
1300,ari12,125,3125.0
9054,lindasafitri,125,3125.0
3046,chrisx,125,6840.273301419535
6821,ilyastarar,125,7425.122288869689
2901,charity-aceh,125,6073.10847144549
12012,photo-moment,125,6155.020196707807
892,amuchtar,125,7001.010980141054
12710,rayccy,124,6815.2682123342465
6542,honorer,124,5660.365865187665
3888,deklah,124,5683.407561578105
11508,off-the-grid,123,6057.051869446633
12467,rabiah,123,3075.0
12751,rckymaulana,123,6797.273378416866
4562,elderfinancial,123,6858.933354643055
7985,justatg,123,5946.73376588286
492,akiyoshi,123,7235.064559147641
12881,rerycore,123,6777.918875036217
17074,yooraa,123,5922.881772268819
9599,maria.ozawa,122,5934.529813658921
8301,kevinwong,122,9151.220440336645
1353,arkan18,122,6519.477020030496
15241,tagsplanet,122,6570.325935694042
215,adeba,122,5744.921341539381
12917,rezaalfareza,122,5828.338640651218
13255,roky,122,6835.019029478721
2172,birrulibmc,122,7299.210633936987
14827,steemsports,121,9500.153694250857
11040,naughtyhrn,121,6210.347833456886
12597,rambeesbd,121,6416.246554242547
494,akkadia,120,6538.474932223846
2034,besold,120,5867.979345076974
3415,cryptokeepr,120,7117.194736307536
4046,diansolo,120,6494.070825920094
842,amel,120,5788.518182669721
8015,jycloud9,120,5873.782472766445
9533,manisha,119,6100.475967214537
8993,libert,119,7115.248962731211
13532,safwaninisam,119,6654.863546227058
10605,muhammadalqorni,119,5496.818347147913
16113,tunggok,119,5954.741848339188
12026,phusionphil,119,6172.514617667308
5541,furqanadillah,119,5579.570905207109
7122,itikna09,119,6186.567869014223
265,adoelesteem,119,6491.413829134553
2392,bookrak,118,6539.436819514144
2195,bitcoinroute,118,6822.389250679215
17192,zacly,118,2950.0
12493,radiv,117,6925.4512172968525
14474,sophiaolive,117,5454.810875899498
12239,praveenkumar,117,2925.0
4633,elsaif,117,5597.248099748703
2590,bukharisulaiman,117,6448.786490141983
14226,sinta,117,5873.973902034038
12713,rayfa,116,6327.07205024853
10639,muhammadrizal,116,6378.585465649244
6998,iqbal05,116,5767.067900756938
12928,rezaolow,116,5798.484297197903
9452,maimunah,116,5372.366349316647
11817,papa-hello,115,5463.425976972203
9956,melina,115,5404.180859237692
11702,osaka,115,5820.678737654678
