,authorName,count,reputation
5189,mercy20,22,1272.881420468439
4619,lemouth,22,1515.5821826056208
6692,road2wisdom,22,1393.5013832544014
4815,lucybanks,22,1306.8839246125606
996,blapone420,22,1133.2973338057093
7825,tamim,22,1579.5524670367429
6944,saramiller,22,1546.3797676751392
6672,riskdebonair,22,1458.6334620576554
8095,thereikiforest,22,1376.524451318518
4775,lordoftruth,22,1485.6976443785388
1468,christoryan,22,1244.9261990845293
6659,rigaronib,22,1557.4408260181738
8296,travelersmemoire,22,1194.2770840831133
7518,steemitadventure,22,1387.7674220595072
1526,cloh76,22,1406.208464529679
8930,yukimaru,22,1368.069810897918
4656,lexikon082,22,1383.5793138119443
4474,kristinaljfom,22,1472.8623132203547
4025,johnjgeddes,22,1585.4518539474564
8117,thevoiceofreason,22,1365.8961912606799
5402,moisesmcardona,21,1359.6009237306478
7146,shortcut,21,1465.1652199739294
8026,thegoliath,21,1214.7839475077435
7848,tatianamoroz,21,1406.4296468519378
3416,honourmaus,21,1267.2121263053
955,bitcoinnational,21,1167.6956685039377
1402,cheetah,21,1525.0600221851328
8622,voronoi,21,1454.964143277432
4698,lil4a,21,1227.3743143648985
6891,sammie,21,1096.9756682048421
906,biasnarrative,21,1147.0117675688489
3153,gre3n,21,1175.0243390845733
5185,meno,21,1210.9918027353594
6071,patrice,21,1348.6427761248594
8372,ttopswag,21,1178.2969702029516
7450,steem-lagos,21,1274.6425002775263
3210,guyfawkes4-20,21,1262.8822902240252
551,armen,21,1427.1227520541568
715,ayobami99,21,1279.5679149392492
8642,wakeupsheeps,21,1204.1495493080176
3742,jacobcards,21,1406.1991882042757
7734,sunravelme,21,1137.9765767158065
5062,marymg2014,21,1292.5093033921084
2604,ewuoso,21,1277.409098429608
6504,raymonjohnstone,21,1308.2960729187032
3403,homalinadir,21,1204.6790858256754
7485,steemfest,20,1329.468310630887
7359,soundwavesphoton,20,1088.3111895383738
2325,e-bass,20,1083.0450695512504
7981,thebluepanda,20,1321.2754588982666
2552,ervin-lemark,20,1362.8173647593042
7903,temidayo,20,1133.7645735533642
8613,voluntary,20,1069.1837634337162
1199,bullishmoney,20,1257.835582786843
2978,gardening-trail,20,1312.2839768571068
2384,eirik,20,1258.3823583814874
2861,freebornangel,20,1306.4842583872908
7696,streetstyle,20,1373.696335948707
7176,silvia,20,1388.8036738882379
3748,jacor,20,1414.2932804243565
6037,paolobeneforti,20,1369.6661275397853
4331,kennyskitchen,20,1343.7746642789907
6886,samest,20,1093.0318521233157
7008,screenname,20,1339.7880317921386
8851,yandot,20,1240.5461904201468
364,ananuaremere,20,1191.2345671662613
4744,lizanomadsoul,20,1264.0718572101396
5088,matrixdweller,20,500.0
512,applecrisp,20,1121.2805942262917
4114,jrswab,20,1189.9331154575066
6889,samiwhyte,20,1175.5070177322918
4621,lenadr,20,1151.101899400839
5422,moon32walker,20,1411.4595555872556
195,akrid,20,1240.825271657012
7693,stray,19,1221.885552086925
7016,seablue,19,1186.2661996857594
5325,minnowbooster,19,1277.542356926232
1403,cheeto.blue,19,1160.0260486956079
4995,marialin,19,1208.1824544432545
3746,jacobtothe,19,1302.150632738524
4765,looftee,19,1138.1247956637328
2449,em3,19,1121.6695383565798
3270,happyphoenix,19,1163.1097917336936
5439,morodiene,19,1113.2084240517634
6749,rondonson,19,1248.9959752748537
119,adsactly,19,1353.907887325447
2108,diginaut,19,957.9179222716566
239,alexbeyman,19,1402.7328885732952
4793,lovejuice,19,1091.9462868504718
4480,kristyyd,19,1055.0387185191285
257,alexthemagician,19,1059.2954275429192
498,anwarabdullah,19,1094.9629084152327
4913,mahdiyari,19,1155.9067605683504
2240,dragon40,19,1129.4047634754452
4145,juliank,19,1291.8677132497762
4101,jpederson96,19,1016.288279090258
1585,communitynews,19,1068.9534044578336
2546,eroche,18,1200.459307512937
1738,cryptogee,18,1303.9630368191924
880,betamusic,18,1235.5009825785364
8331,trillex,18,1086.7214288652476
5155,me-tarzan,18,1326.0106575965951
1351,centerlink,18,1018.8548134682876
3157,greatvideos,18,1035.01822000203
1781,curie,18,1354.9739583743954
68,acromott,18,1252.1303396365574
6895,samstickkz,18,1108.7647694342156
