,authorName,count,reputation
500,cryptogee,5,362.2119546719979
1928,resistancemedic,5,238.7627852702957
1259,keepdoodling,5,311.9840044670502
2466,tommyquest,5,238.71470110144884
2191,starsteem,5,265.9953522326262
99,anarcho-andrei,5,318.43497461736916
416,chl,5,291.6950667214413
2576,waphilip,5,285.05040643022284
1934,rgeddes,5,327.21180202558514
336,bsameep,5,265.131983325292
1921,reggaemuffin,5,306.5352197942565
1103,j3dy,4,239.96932762317607
1082,intuitivejakob,4,224.85197017022608
209,barteksiama,4,198.50189727496308
772,extraterrestrial,4,164.33539965661316
110,andreanoronha,4,220.7634230057812
774,exyle,4,290.7537074677558
280,blackvapor,4,217.7488132553213
2103,shredlord,4,248.8229477484154
617,diggerdugg,4,219.22767007383317
113,andrewdaines,4,188.6637717858693
622,digitaldollar,4,198.46289545784845
2,aaronmda,4,220.87009956764672
2276,stray,4,257.23906359724737
1751,outerground,4,242.73594437601878
2258,stephenkendal,4,294.40855396533027
613,dianargenti,4,256.5718990724305
1085,inviter,4,206.1982082563958
2532,varna,4,175.85456299881884
766,evesick,4,204.19478365241008
624,dimarss,4,225.62466870144794
858,funnyman,4,277.16111999311806
109,andre-ager,4,234.4153293595678
1688,nitromad,4,182.9159013360561
2604,williambanks,4,278.4554996243909
1014,highimpactflix,4,269.9214723985728
1689,nlizotte,4,207.78841105822653
1005,hellared,4,147.98112016930276
931,gpenco,4,177.67456157883566
2305,surpassinggoogle,4,277.2043107917776
1802,pfunk,4,290.27394749852385
1072,inflacion,4,172.26570908382143
940,greatvideos,4,230.00404888933997
1617,mumofmany,4,232.80071994595255
2181,spread-trumpism,4,182.19064285445018
259,bigtakosensei,4,221.76690656364462
985,happyphoenix,4,244.86521931235654
1811,piercetheveil,4,193.16095181194004
665,dreamrafa,4,243.21697850287535
2616,worldclassplayer,4,246.43060678904396
1017,hitheryon,4,271.96765223844466
1693,noisy,4,261.72329141662664
718,emancipatedhuman,4,262.2350972396029
236,benniebanana,4,205.81365834914044
2595,whatsupz,4,194.25609142021062
1040,iamsgr,4,226.02253129497512
1044,icanrant,4,169.73602137746872
650,dorman,4,180.0611272796384
2134,skye1,4,198.16708104725683
648,dontstopmenow,4,252.42444426827228
233,benjaminfulford,4,208.7287004195183
2229,steemleak,4,235.07611974042197
1732,onlyoneman,4,217.92623178903312
1067,inber,4,280.6672085440141
844,fronttowardenemy,4,215.17386352764987
