,authorName,count,reputation
477,storcogato,1,57.38999776999347
476,stokjockey,1,54.82622014626784
475,stitchybitch,1,58.38263748732126
507,titan33,1,31.61777585578659
510,troglodactyl,1,57.94524384954218
471,steveitt,1,53.63409007790224
527,weetreebonsai,1,51.78377656182788
542,zeidlitwhips,1,51.491362750158444
541,zathras,1,62.368946619238
539,yuriks2000,1,56.02699674982787
536,xaqfields,1,51.829439311322915
534,wolfenlord,1,58.52174399310371
533,woetez,1,48.93768287230748
532,wix,1,54.93418056818463
530,windrockswater,1,47.61340360495656
529,willstephens,1,49.18424868788166
526,waqarkhan,1,36.09333070106389
511,trump3t,1,45.60307717284033
525,wakeupsheeps,1,57.34045472895322
523,voluntary,1,53.45918817168581
521,virtualgrowth,1,71.08585104427635
520,viciousbooks,1,35.84523575694405
519,vegeto,1,52.145521125398446
518,varnavas,1,49.601940996718994
517,valth,1,66.74912893759593
513,tunnelrat,1,49.48624205689309
512,truth-be-told,1,50.716096033067316
473,stevescoins,1,67.28209065754824
470,steveconnor,1,53.30720599674635
398,retiredinsamar,1,54.66468460768468
413,sabalinet,1,25.0
426,scottermonkey,1,57.139264629948855
423,scan0017,1,65.0205290131579
422,scalextrix,1,57.5035668104161
420,sashadaygame,1,60.51341501598726
418,samupaha,1,66.75760186488601
417,samstonehilltube,1,56.93559419627569
416,sammosk,1,66.91023443177711
415,sam.hsuu,1,53.3753771046989
414,sadekj,1,55.528778141806015
412,rtdcs,1,63.588858506861925
429,seniseviom1905,1,36.3344597633741
411,roundoar03,1,53.805763088289694
410,rossulbricht,1,62.70411533850782
407,robrigo,1,65.97234243315108
406,robert31,1,52.95107683471633
405,rkreddy,1,47.46006750650764
403,rickie,1,61.069293625438945
401,rhader,1,40.96407817427139
400,revo,1,54.98829641152892
399,revelationquotes,1,63.79004809157249
428,semptly,1,49.991277191952776
430,senor,1,48.7185552341339
468,stephenkendal,1,73.60213849133257
446,sorn1992,1,45.836649088628334
465,steepshot,1,63.893780122568316
461,steempower,1,73.33414051589327
460,steempaper,1,57.26305837497178
459,steemitsamest,1,39.906167038155786
455,steemitblog,1,70.6289581871832
454,steemian69,1,52.58029833647312
451,steem-mag,1,56.852644391615115
448,st3llar,1,58.86642818566963
447,srini,1,59.22368341514584
443,sneak,1,64.8867852077555
431,sequentialvibe,1,51.76221843806374
441,skylineking88,1,51.503024346711314
440,skenan,1,57.515348575552196
439,sjennon,1,63.945577988682544
438,shineonjules,1,41.541992426582766
339,nateonthenet,1,43.21529922182809
436,shayne,1,67.24843150140494
435,shawnfishbit,1,55.552570700533366
434,shahaalam19,1,25.0
433,sgnsteems,1,61.53996187499541
340,natord,1,66.57230296949368
272,kingscrown,1,75.92548200990376
338,na722,1,25.0
109,danclarke,1,44.839891529959004
124,digijah,1,53.77403368447136
123,diggerdugg,1,54.80691751845829
122,develcuy,1,58.014188580750115
119,deepverma,1,45.896895479924595
117,deaconlee,1,57.580020365892096
114,dawnasheelagh,1,25.0
113,daveespino,1,62.8927606371
112,davebrewer,1,59.807539612605765
111,darkflame,1,65.26288431240832
110,dandesign86,1,62.95091449858572
107,dan.finlay,1,48.76481878101073
126,dnelle,1,40.066173352916906
104,cyberblock,1,58.47874201821364
103,customnature,1,68.00995231183394
102,crystalize,1,54.4347755748681
101,cryptotraderx,1,52.88854059332624
100,cryptonewz,1,44.25836993376568
99,cryptomadesimple,1,46.99210058198916
96,cryptodata,1,53.315264843513944
93,cryptoambassador,1,44.716977950961834
92,crimsonclad,1,60.00413871230117
91,countryinspired,1,68.32700805285413
125,digitalplayer,1,54.432662400123164
127,docmastery,1,59.51699661092539
336,mykos,1,60.85842735322815
148,elliotmeijer,1,39.76939589024934
161,ezzy,1,68.62278786409959
160,eyegasm,1,55.349304866379185
158,everittdmickey,1,72.55658080459293
157,eurogee,1,60.30082070520456
156,essalucina,1,25.0
154,erh.germany,1,57.383963182016274
153,erelas,1,42.009140938125356
152,enigmakomi,1,31.734976372016376
151,enderenrique,1,25.0
150,emmalynnemiriam,1,25.0
146,eeks,1,63.933300854862026
128,dollarvigilante,1,74.7417773179998
145,eadabrinn,1,25.0
144,dzboston33,1,63.931718707258256
141,dvhaley,1,43.63118680705773
139,durbin,1,38.62687129506925
137,drobinson,1,60.596300006091354
136,dreemit,1,69.96330014814619
135,dreamsoftheocean,1,54.71447690815698
134,dreamrafa,1,60.80424462571884
133,dreamingirwin,1,57.28772258734102
129,doryaeriell,1,25.0
88,conradhann,1,47.51423532177509
87,collinz,1,55.09809334364412
86,cm-steem,1,66.94334446872732
20,amanjain2k,1,48.48499296065094
37,arturomdg,1,60.12986701615644
36,arsik306,1,43.19617045912341
35,arnel,1,52.17588960201306
34,arie.steem,1,64.33976321763268
33,arckrai,1,61.99358705393183
29,anritco,1,66.49953768639591
28,animal-shelter,1,65.71494447139311
24,anarcho-andrei,1,63.68699492347383
22,amratesh,1,47.388333152968585
21,amarie,1,53.15195550318067
19,altcointrends,1,46.8434422680985
85,clixmoney,1,55.268133890053704
18,alokkoshal,1,55.05457749158077
17,allmonitors,1,70.22262331175428
15,alfa2141,1,25.0
14,alexvan,1,65.21535433403722
13,alexbeyman,1,73.82804676701554
11,airjordan,1,40.18475538959083
10,agoric.systems,1,58.98255643369697
8,aedroberts,1,54.315540948948225
6,adamkokeshtour,1,53.23385441511232
4,adabless,1,49.96082490436591
41,ausbitbank,1,72.09864699244457
42,autonomy117,1,37.60098219515061
43,azfix,1,64.4755691538204
44,balkrishna,1,25.0
82,churchboy,1,57.10898111418588
81,chrone,1,52.62481955031183
79,cheetah,1,72.62190581833966
78,charlieshrem,1,71.92364537130409
76,celsius100,1,53.52516525772363
75,ccfoshee,1,51.237315233946546
74,catdotexe,1,54.71572213202607
72,cardboard,1,59.954888337610086
67,buggedout,1,60.710329881812214
66,bucho,1,60.958364500109084
64,bravenewcoin,1,69.61167783974949
63,braveboat,1,55.22916753796598
61,borislavzlatanov,1,50.85645790850772
60,borban,1,46.43874783286644
59,bollutech,1,56.273027222346954
58,bobiecayao,1,56.60941869756053
55,blockchainbros,1,45.16008550350679
54,bitcoinshirtz,1,55.8941376170084
53,bitcoinflood,1,63.375823898902865
47,benstucki,1,44.07225878125155
45,bearbear613,1,63.10845778975062
162,faissalchahid,1,48.7855201798517
163,fancybrothers,1,54.643845888956434
164,fetch,1,57.114472325702636
277,kwakumax,1,55.472355006430135
292,lisasblog,1,41.40940971625756
291,lince,1,62.696884254072145
290,limabeing,1,54.56747150153845
289,lily-da-vine,1,72.59782774739509
288,lightingmacsteem,1,54.046161062586535
287,libertylol,1,58.69317958829008
286,lexiconical,1,69.7593113779037
285,levani144,1,33.04799103711591
282,lauxbastidas,1,46.36729079198935
280,landrew,1,34.958309095385914
276,kryptonaut,1,57.527229685021084
251,jrcornel,1,75.69457876352433
275,krazykrista,1,59.4060259742903
274,kolex,1,41.320232721929926
1,aaronsuncamacho,1,51.07957283558156
