,authorName,count,reputation
1836,pfunk,23,1669.0751981165122
1651,murda-ra,23,1278.7283865823947
1123,jamiebu,23,981.0093711816006
690,dzen,22,853.8341111771158
909,gkfmxm077,22,1423.4957881987843
1324,komischername,22,1224.5808498670235
201,arthuradamson,22,1463.7963516927578
2738,zaebars,22,1492.5826775171104
1458,mabre,22,1111.2730941643729
819,flawlessquin,22,713.8840945756726
1511,marty-art,22,1239.369556099495
36,afrog,22,1449.3313153062604
1998,richristow,22,1495.452011240946
1657,mweich,22,1447.068125345474
1124,jamtaylor,22,1567.6794027178598
2073,sachingaur88,22,782.5755332732834
767,evacristina,22,900.5029472496436
2577,ultravioletmag,22,1270.4887926382885
164,annyblaq,22,702.070122709824
1829,penname,22,1139.0428506902908
1665,nabinmainali,22,642.0590992970263
2458,the-alien,22,1607.1503860102578
2670,webdev,21,997.4085489278289
751,ercpok,21,1055.653540514678
2319,steemitprime,21,525.0
2244,solivah,21,794.1472927531561
671,dragosroua,21,1532.9385973427095
1674,naquoya,21,1405.1053965243098
231,awansw,21,525.0
219,ats-david,21,1552.6171276638759
1985,revo,20,1099.7659282305785
1382,lenin-mccarthy,20,1137.3587832629078
393,burnin,20,1255.4761698739344
1546,mcsvi,20,1306.7914051571881
1011,hisnameisolllie,20,1372.6969856754815
966,handsome9ice,20,845.3538247230296
2009,riskdebonair,20,1326.030420052414
113,ambienthex,20,1206.3061212757978
636,dezconocido,20,1288.2413183244735
557,customnature,20,1360.199046236679
2724,ygern,20,1279.0308364426069
2151,shah1214,20,795.7836836484603
1677,natalyaborqo,19,1250.0310982112367
976,happyphoenix,19,1163.1087318766865
1128,jankasparec,19,1245.6351720949626
247,baharoba,19,1280.8193003269375
881,gary-wood,19,880.3744767048895
2745,zcgolf16,19,1039.5221562504062
2311,steemitblog,19,1341.9502055564808
1661,mynameisbrian,19,1394.9372222426239
1431,lopezdacruz,19,1006.0269218355895
120,amitkpatra,19,560.4360082090213
1742,nuagnorab,19,1064.6673349457947
14,abit,19,1322.3753476943375
2599,valentinca,19,901.9784381489187
2106,sarfraz,19,774.4156150109785
1482,mandibil,19,1264.8479773736667
1314,klye,19,1374.0849555430036
67,alao,19,1152.7160325651048
2569,typeautoer,19,1229.4731231788028
1757,officialfuzzy,19,1412.7818365125236
1541,maxtarek,19,673.6544977411588
1743,nujerzeydevil91,18,795.6408747705377
2460,the-ego-is-you,18,1072.2243881739314
1309,kishan,18,914.9483870535794
427,chainsquad,18,1188.6695729135374
1156,jdc,18,942.9119600513786
962,haikall,18,814.8501560738848
2728,yorasu-tl,18,766.1868623999785
1305,kingscrown,18,1366.6301760867536
1333,krishankumar,18,850.5449259360375
2355,steve-walschot,18,1232.6306174123333
1495,mariandavp,18,1277.1957471113578
419,cassiopeia8688,18,1114.1476850867168
1958,ravivshachar,18,880.4835015345268
1318,knozaki2015,18,1399.6774565344733
1045,i-gordan,18,1145.8754146883127
1393,liberosist,18,1247.3797917836887
2062,runrudy,18,1179.4243673586486
609,deanliu,17,1237.9265374587555
418,cass,17,1181.181753752172
2750,zeiloor,17,549.4220303051288
1589,milopepper,17,890.765975379904
2099,santi84,17,851.3860844440147
2268,sportschain,17,805.1420988674425
1697,netuoso,17,1160.347420915029
2129,seablue,17,1061.396073403048
1732,noraliza,17,740.7301335844475
1037,hurhilal,17,775.8944781759642
2185,siddharth95,17,611.0700109033519
791,fauziananugrah,17,676.5589852666367
310,bitcoiner,17,1104.886470465951
35,affltr,17,692.9900383757198
478,cobloc,17,818.869272316942
494,complexring,17,1158.931108377378
138,andrarchy,16,1128.0448790007576
1384,lenskonig,16,958.3242245541746
2590,usdcnepal,16,491.15987898535013
1074,infovore,16,1154.0481718036954
1787,ontofractal,16,1078.8424108325687
601,daxit,16,644.1224554738401
136,andalucia,16,1006.7334599569908
1373,laughingcat,16,977.2692390190064
1844,phoenixmaid,16,997.7799256791034
369,brendanwenzel,16,834.4763817468161
43,ahmmi,16,734.0667723443958
244,bacchist,16,1109.4427257246498
1061,imagin8orr,16,831.44261313778
215,assasin,16,909.9600059674299
2664,warrensteem,16,1044.5480599293774
757,ervin-lemark,16,1090.247931596319
1342,kskarthik,16,736.8651282917003
2559,tuck-fheman,15,1113.2568533632837
272,benjamin.still,15,991.846698894323
1056,igster,15,907.865510988815
1922,radhikapatel,15,854.0736468016078
1217,jonipilo,15,742.1846544816539
1758,oflyhigh,15,1109.8701971099033
302,biophil,15,1002.5468409247948
2726,yohanes,15,547.5714191752816
2229,smooth,15,1022.4621682885688
1801,oyamurty,15,662.4223350811772
2178,shridhar,15,584.8908858811642
2007,rishipal,15,560.1945748710275
779,faddat,15,991.1414428413236
2695,worldfinances,15,843.4604148898716
2136,sebhofmann,15,865.452302015531
2060,rulesforrebels,15,818.1795171911641
688,dwinblood,15,1094.4240788342788
435,charlieshrem,15,1078.8546805695614
2107,sarra,15,625.5830333830841
844,freiheit50,15,1023.5877380460221
1586,milenamilak,15,907.0367643496058
1693,nelyp,14,906.8267969232927
2593,uwelang,14,992.0213184005084
1703,nicanor-mosquera,14,700.9682085280533
1616,monikber,14,580.945222386831
316,bitshares-munich,14,887.4692563137552
2574,ukrainian.trail,14,676.5075132978732
1617,montisi,14,563.1346356910277
1832,perspective,14,957.780517157173
2358,stoner19,14,857.8163863799645
1417,lixiaohua,14,602.1729622602113
44,ahmmi20,14,604.8247414836428
1808,pakyeechan,14,888.0315557866655
2648,voronoi,14,969.9760955182879
1851,piedpiper,14,982.5694713769172
177,anwenbaumeister,14,999.693928342106
1848,picokernel,14,884.2282895239664
948,gtg,14,910.6345329999408
2531,tomino,14,763.439095437287
2054,royalmacro,13,897.7769881169446
2043,romantic4,13,623.2974414398236
214,askari,13,742.4462398759293
1252,kahout,13,595.0111424286185
921,golugolu,13,465.7795617644032
2448,tellmestory,13,656.7896064026505
1275,kaylinart,13,962.0481598094276
225,ausbitbank,13,937.2816592228602
964,hamekasyal,13,462.7167422334709
2753,zoonml,13,449.64413804561576
1878,pradeeprajora,13,568.8024012228577
455,chuksdozie2004,13,588.211092665158
23,acidyo,13,966.2712353814884
1296,kichen,13,653.484736639434
1236,jtt0532m,13,826.7961469026172
1956,ravindraojha,13,648.2268538507458
1138,jasonmcz,13,814.0269915396005
2468,thecryptofiend,13,969.7402883103257
53,aizensou,13,852.2031408794962
1564,mendiepale,13,460.68200054925
281,betacore,13,509.1564643280273
727,elieltavares,13,467.3298450368228
2357,stevescoins,13,874.6670734795988
446,chitty,13,895.0830915078135
1684,naturist-nsfw,12,351.11572603922616
1593,minions8282,12,738.355146668142
1700,nextgen622,12,793.983631697172
776,ezzy,12,823.4734543691951
2729,yoshinori,12,785.5407525054557
1332,krischy,12,786.2563736100645
1358,l0k1,12,837.4960172390818
2637,virendra,12,515.3070753830918
1127,jangaladesigns,12,748.6240011168927
885,gavvet,12,927.0705076907642
2350,steevc,12,845.5264763982136
1287,kennyskitchen,12,806.2647151738212
175,antonchanning,12,690.4067613020193
360,bradys,12,476.86702930793615
1003,hi2rajiv,12,550.5394060147601
2416,tanyabtc,12,773.1991960393151
2002,rijaljun,12,366.9559041432223
985,heejin,12,638.7419334643744
949,gtk610,12,782.6252430632808
2640,virtualgrowth,12,853.0302125313162
1725,noisy,12,785.16987424988
1938,rakeshsjaky,12,447.9653356895372
2313,steemitfun,12,312.54046245394716
2660,wallbb,12,644.072367425403
2370,stylo,11,595.9441082407723
1595,minnowhelp,11,684.1140715840995
2010,rivalhw,11,790.2433671968569
1512,maryamalda,11,369.4386110699943
1959,raviyanda,11,636.4500831487883
2215,skypilot,11,771.9252293424208
384,bteam,11,305.1941839210618
1390,levelfourtyseven,11,386.35766635373454
381,bryanjagoe,11,397.1195620789592
2126,scoloscope,11,510.7462390787291
1751,o12,11,621.5480467369279
105,alwayssmile,11,622.2974738529872
2175,shortcut,11,767.4647118496172
807,fiftysixnorth,11,639.7963859772817
