,authorName,count,reputation
285,btc.ctb,4,189.79531564803722
301,caesarion,4,225.26457147750324
356,chrissysworld,4,275.8318395862977
1619,radiosteem,4,221.3015526420922
1190,lifeworship,4,265.2159789270298
2129,tradeqwik,4,245.928628986822
1187,liberosist,4,277.19553427849877
607,eosio,4,259.32696544763337
1644,raymonjohnstone,4,249.1992519845149
1652,rebeccaryan,4,271.7800475912418
1578,policyofliberty,4,226.63423667227943
342,chayashi,4,181.6370745027573
931,ivand83,4,233.5085174430077
86,amblog,4,196.87222987812487
223,biancajapan,4,228.7736663020271
2183,uwelang,4,283.4349278862246
491,demotruk,4,263.2424113072314
338,charles1,4,252.6259769016424
1162,lantto,4,217.21410742968203
1658,redtravels,4,231.17609347804023
1657,redpalestino,4,269.38491524122736
2120,tommycordero,4,254.01377824539782
1259,mamoru,4,193.70529600172569
1934,steemitqa,4,243.40243400435094
1120,knircky,4,261.03041526899733
2296,zappl,4,263.34799574391013
1448,nextgen622,4,264.661210565724
1434,necrophagist,4,218.48605060526512
578,eeks,4,255.7332034194481
1184,leroy.linientreu,4,237.97717736005518
998,jmetroya,3,194.20180059585743
731,fusan,3,155.6284864127141
756,gene8713,3,124.97689672030342
732,future24,3,214.07207219300074
2005,swelker101,3,179.13026056237436
1854,smooth,3,204.49243365771378
522,discombobulated,3,186.1589160993941
1727,rushpictures,3,165.0957653726341
1737,saamychristen,3,195.68239061155867
1731,rycharde,3,171.4261813233195
1871,soulsistashakti,3,187.75910517400445
746,gardenlady,3,197.28691131713998
725,fulltimegeek,3,195.8353319554999
593,elfspice,3,75.0
724,full-steem-ahead,3,194.46968486279957
1790,semre,3,161.354333711591
861,hisnameisolllie,3,205.9045478513222
1802,shadowspub,3,198.41712886057087
1930,steemitjp,3,182.83132645093605
1933,steemito,3,166.0997082130095
875,htooms,3,191.22890884095833
878,iamcupid,3,175.76066675650196
576,edje,3,197.85711772931108
1765,sature,3,188.25303767865995
670,filipino-trail,3,171.6474233596303
890,igl00,3,187.98512873259307
1785,sebastien,3,178.82606558195837
1968,stevenomole,3,155.88747966547342
1966,stevelou,3,167.53135017473613
615,ericvancewalton,3,226.33401823302106
598,ememovic,3,183.20828780664476
597,elyar,3,155.6715862730622
854,hilarski,3,221.08884549886537
1757,sarahtops9000,3,167.90376111670963
533,doctor.fit,3,137.6104192516403
1893,starflyer-9000,3,167.1031475217713
1744,salva82,3,186.16276127275802
801,greenman,3,194.39479476313898
1887,sqamemal,3,156.18935695328597
1746,samstonehill,3,213.54693675477097
541,donkeypong,3,220.64272288093755
962,javirid,3,157.59962014700528
961,jasonstaggers,3,190.98605718515088
815,gutzofter,3,179.74694711596942
950,jameswoods,3,75.0
1831,sift666,3,191.35661623671785
958,jaredcwillis,3,180.9522753989653
688,flurgx,3,175.61828994285474
1817,shenanigator,3,203.92962587010402
675,fingolfin,3,178.88504206257176
840,heimindanger,3,196.91737572297225
1913,steemed-open,3,192.94268571728279
2018,talanhorne,3,199.8726702209941
