,authorName,count,reputation
1835,keuudeip,13,909.8973936999382
3266,sunscape,13,891.6122193040969
1044,eneismijmich,13,906.898880943198
933,drac59,13,878.6610687419808
2791,rigaronib,13,920.3144067491096
2488,oluwoleolaide,13,841.283842399061
939,dragonslayer109,13,939.5989256547609
2852,royalmacro,13,897.8174540786066
3193,steemship,13,891.9371588721123
202,ansharphoto,13,835.6530782778432
1795,katharsisdrill,13,886.9062037288556
42,adelja,13,887.0623434247213
1830,kental,13,835.8447889384897
3423,therealpaul,12,823.7446525815467
1106,fairytalelife,12,831.1388535496765
1055,eric-boucher,12,820.4729149224075
3222,steve-walschot,12,821.7537449415555
2101,malonmar,12,746.4677009005919
1758,justtryme90,12,844.3993566552107
3207,steemvoter,12,870.4787275111948
3226,stevescoins,12,807.3850878905789
1504,infinitor,12,812.6664510398431
964,dumar022,12,846.793327006482
3247,streetstyle,12,824.2343400619069
472,bravenewcoin,12,835.3401340769939
1338,guerrint,12,784.911242920241
592,charlie.wilson,12,761.5570831168045
586,challenge-trail,12,670.0292074226852
464,boxcarblue,12,836.0795917688579
947,dreemit,12,839.5865468379201
2970,shadowspub,12,793.6727659046821
652,clayop,12,868.7941164388435
1501,inertia,12,847.8469749758947
1876,kommienezuspadt,12,834.1654261596116
2773,rgeddes,12,785.3083248614043
3345,techslut,12,770.2443657744068
2865,rushpictures,12,660.3830614905364
1958,lenatramper,12,783.621248911047
165,andrarchy,12,846.0601335782001
131,allasyummyfood,12,866.7642841098211
2586,perspective,11,752.5418349092074
1091,extie-dasilva,11,741.4193313300345
723,cristi,11,776.3941429858404
357,benjamin.still,11,727.3542458558369
2247,mikemacintire,11,696.4431270608937
994,edrivegom,11,725.5513145374412
731,cryplectibles,11,736.0682724745916
3190,steemrollin,11,763.3750536407183
3373,the-alien,11,803.5866626641873
508,budgetbucketlist,11,740.9297517001389
3499,toyman,11,680.4429047970789
1773,kafkanarchy84,11,812.5288920046681
718,creatr,11,767.2909621465678
2745,rebeccaryan,11,747.3970891624568
2259,mindhunter,11,800.5749634273229
713,crazymumzysa,11,774.0761595481395
1993,liliana.duarte,11,741.324241494897
571,celebr1ty,11,726.8230184746258
1068,ervin-lemark,11,749.5496004703382
244,art-trail,11,649.2682987087787
431,blocklab,11,656.8190629464219
3206,steemvest17,11,752.1149757260929
1642,jesta,11,779.1622206197262
1637,jessamynorchard,11,739.3476759479228
2390,neilstrauss,11,740.3772000570793
2986,shenanigator,10,679.7654195670134
2639,poeticsnake,10,684.0963970248538
2484,olga.maslievich,10,694.3337434013742
1715,joshstinton,10,618.9368025979826
1074,etcmike,10,691.6316703907684
3212,steevc,10,704.6116363409197
747,cryptogee,10,724.4241259908193
2052,lscottphotos,10,622.3441334625157
536,caminito,10,653.3163572834552
2741,rea,10,698.6488048007442
13,ability,10,695.8219824949832
3378,the-future,10,681.5559741032789
793,dana-edwards,10,737.3559639776818
2752,redalex,10,641.6353776533725
1870,koalafamily,10,522.7141030725489
843,deepapoudel,10,557.2987221694846
1955,lemouth,10,688.9017334702392
689,condra,10,670.3115365804507
688,complexring,10,681.7241813984576
871,dezconocido,10,644.124066365524
2884,sadness,10,559.4863365838116
2075,luxurylifestyle,10,560.9573031076172
1991,lil4a,10,584.4676407694951
2211,menta,10,629.4460408819492
3075,son-of-satire,10,692.5949204546148
3268,suorbe,10,566.0286443336295
3065,sofi-m,10,664.9711733934629
3440,thisisbenbrick,10,682.4423554674813
3259,summonerrk,10,630.0713539705243
561,cass,10,694.8127963248071
2958,senseye,10,646.1739443404883
7,aaronkoenig,10,682.6883884823433
10,aashishkandel,10,571.6093844314435
2433,noganoo,10,250.0
345,beginningtoend,10,690.616823560997
237,armen,10,679.5834134267351
2534,pakganern,10,661.745949319374
2609,piedpiper,10,701.8353366977981
2582,penguinpablo,10,718.7056609012036
75,aksinya,10,688.0342072241374
3068,solarguy,9,609.1945642214775
3509,travelista,9,558.9590521736408
109,alexgr,9,602.4110744740694
1329,griff,9,579.5872619182838
484,bridgetbunchy,9,637.8584332084604
211,anyx,9,613.9886808075668
1681,johnallen,9,598.2359624909676
646,clains,9,613.5820432082656
934,dracosalieri,9,519.4487998008541
1332,grisha-danunaher,9,618.1947120767613
2879,saamychristen,9,587.0685179030892
2440,nonlinearone,9,590.663633207987
922,don.quijote,9,572.4953285307732
3321,taskmanager,9,569.685837840616
3734,yetaras,9,631.6267660731758
1875,komischername,9,500.96646103943584
98,alex2016,9,561.2141102923745
840,decimus,9,568.2400454021855
423,blakemiles84,9,605.9489449339464
2361,naquoya,9,602.1893983427437
1783,karenb54,9,625.6153006875587
732,crypt0,9,650.1462477684282
558,carrinm,9,589.3183549452901
1021,elias15g,9,602.3116246961512
3361,tfeldman,9,586.2966861867819
3120,starttheart,9,608.8847552635987
2902,sancho.panza,9,571.7823867978507
2034,lordvader,9,624.1615844645648
3358,testz,9,590.1804599854338
3110,stan,9,629.4008723032342
2063,luismy,9,537.1493912685572
2843,rossenpavlov,9,620.7436209669418
2607,pickoum,9,586.9184552427888
2381,natureofbeing,9,619.4691948680579
1248,gavicrane,9,601.5172246602397
2286,modprobe,9,610.2596824822405
1263,generikat,9,603.3862511737516
621,chitty,9,619.6729325649269
3714,xntryk1,9,563.4984363774279
1586,jasondaum,9,542.458196991555
3339,teamsteem,9,638.5288839324874
3492,torkot,9,566.028236076282
3152,steemingnow,9,579.3605950969279
3721,yadamaniart,9,624.7910094515141
2933,schattenjaeger,9,630.0526607171122
2321,mrwang,9,621.9371959373616
2423,nikolai,9,546.9544539527806
2991,shla-rafia,9,615.0770722644185
2573,pcste,9,593.0853456918301
1084,eveningstar92,9,570.469330707564
3402,thegame,9,562.9064622868787
1414,hilarious,9,605.3418124142858
851,denisoi,9,582.5513643281179
360,benjojo,9,636.0749210539808
1746,jurgan,9,496.99715046676886
2820,robrigo,8,527.7787394652087
707,countryinspired,8,546.616064422833
2337,mweich,8,526.216936587461
1418,hisnameisolllie,8,549.0787942701926
167,andrew0,8,514.912714269448
428,blinova,8,526.326717539508
2336,muzhu,8,535.3643601109827
2711,rahul.stan,8,491.5962911575393
33,acidsun,8,528.4090309134768
2000,linzo,8,513.1407165914245
3469,tincho,8,496.6638819701541
946,dreamstream,8,508.3510769041327
2818,robotev,8,474.0910973996745
3710,xiangni,8,517.6563163771137
2816,robinhoodwhale,8,502.014071419825
1132,film-trail,8,509.5563844722625
368,better,8,502.12575931950005
1987,lighteye,8,510.1677791027473
1097,ezzy,8,548.9827157874877
2679,prufarchy,8,549.6208279105649
159,anarchrysalis,8,509.25203670428596
2492,onceuponatime,8,571.5336704039171
2106,mandibil,8,532.5675694204913
1561,jacobcards,8,535.6950364681965
2283,mochisakuracake,8,514.5285002520795
3389,thebluepanda,8,528.5101835593066
1606,jc21.ramos,8,425.8141860261926
1774,kakradetome,8,524.168989695639
1988,lightproject,8,490.31540181561354
2923,sature,8,502.0093400632127
2116,mapipaz,8,487.97356862862796
1182,franks,8,513.0095158785911
3009,silvia,8,555.5399835498546
773,cynetyc,8,520.3446796088878
1300,gmenka,8,395.68729011541825
398,bitcoinparadise,8,533.4577811897716
1911,kyriacos,8,568.0362497969304
1897,krystle,8,541.3646450168349
3171,steemizen,8,556.8992903091423
2623,pipurilla,8,473.4709102887791
2311,movievertigo,8,528.1587680150826
3711,xiaofang,8,534.0462000756374
224,arcange,8,552.2733266979855
1965,leroy.linientreu,8,475.9661221770476
663,cmp2020,8,533.6999008951194
2966,sethroot,8,500.60071711190017
2469,ogochukwu,8,525.2243035072477
3404,thegoldencookie,8,545.3760393610797
2830,rok-sivante,8,582.1099162720457
2744,rebeccamorgan,8,497.49237194657053
1880,koskl,8,536.0822574903773
3759,zaebars,8,542.7573372789492
3723,yanarnst,8,495.49946863438413
317,baharoba,8,539.2923369797631
1216,futurefood,8,499.96801044095093
2977,sharingeverybite,8,514.4250445179678
319,ballinconscious,8,526.5952187732449
316,baerdric,8,522.1948046228737
3530,turkish-trail,8,519.3525220665555
1467,ienrikex,8,466.47201068043637
2227,mibenkito,8,534.3804040814829
246,artbyjessyca,8,494.43062950160356
1577,jamhuery,8,494.8987582317852
1741,jumowa,8,505.0109587372009
174,angel76,8,540.7715183444178
277,assus,8,459.3684034964357
2554,patelincho,8,538.4781158075634
2909,sarahewaring,8,539.6349566901778
623,chotto,7,435.3766624047822
2447,nspart,7,491.44139397098667
612,cherrygirl04,7,378.71078584429785
2291,mokluc,7,466.57261144831216
2376,natord,7,466.0070709449401
1666,jmetroya,7,453.14014119301055
3642,wadepaterson,7,476.3395722761467
668,codydeeds,7,463.5336993342069
1657,jillwirt,7,417.43760290327054
1472,ikigai,7,465.335835062576
3456,timbo,7,454.44286916786274
160,anarchyhasnogods,7,473.56124463927847
2047,lpfaust,7,464.222078564768
1452,hyperion,7,388.5603276675529
3117,starrkravenmaf,7,431.23429649897946
2032,lordemau,7,461.10976646728864
1034,elyaque,7,492.4223704082302
29,achim86,7,462.1094613897689
141,always1success,7,455.95223911082985
2064,luisucv34,7,483.00654086927693
3224,steven1980,7,436.4827994043342
2579,pedrovillegas96,7,449.89615685880773
878,diana.catherine,7,446.0419137884313
12,abdullar,7,502.81031203304343
2763,reneenouveau,7,467.2652943222391
1700,jonny-clearwater,7,441.5274651018852
1271,germanaure,7,456.4118912966718
1562,jacobtothe,7,479.74179152463637
3617,villainblack,7,445.775299726819
1730,jsantana,7,487.25516194550397
1323,greensky,7,406.7209604437039
2194,mcsvi,7,457.37699180501585
3150,steemgold,7,470.8167851056402
1104,faddat,7,462.532673325951
2819,robotlizzzrd,7,456.50487514528345
3060,smysullivan,7,440.0136641642546
2956,sellergenius,7,409.20427597940034
1545,ivan-perez-anies,7,463.10261833854577
2497,onlyvoluntary,7,421.0667505865988
1125,felixxx,7,466.0682254734255
2784,richman,7,493.4518799042787
683,coloured-content,7,459.03018968045086
3168,steemitreview,7,393.34644054213544
3415,themagus,7,473.648090981512
1978,liberosist,7,485.12586352524056
2856,rubellitefae,7,427.5306463930313
362,beowulfoflegend,7,455.93147064001266
2427,ninkhisibir,7,426.74567798527045
2971,shady,7,474.3651552615833
2617,pinkisland,7,440.09743353564704
2808,road2wisdom,7,443.38682588698396
2786,richristow,7,475.82571178048875
3613,victoriart,7,437.93588008077285
2756,redtravels,7,404.5581635865704
3164,steemitguide,7,460.3229460294849
2886,safecrack,7,416.2488842252592
297,avtzis.petros,7,461.93229586489923
2240,michelleh82,7,430.2478582995209
62,aggroed,7,508.1916455102149
3307,talanhorne,7,466.3695638489863
1492,in2itiveart,7,458.89230529769276
3160,steemitblog,7,494.4028251765993
3238,storyseeker,7,457.8133190481548
1046,engineercampus,7,448.8478557447592
1699,jonjon1,7,440.52806973728616
3210,steemychicken1,7,442.85551652696086
1959,lennstar,7,452.49471029382653
201,anritco,7,465.6445840391855
2343,mynameisricky,7,455.44357075640414
290,aunt-deb,7,458.1777932781185
15,abit,6,417.59221506136976
3213,stefannif,6,310.3771129832912
2511,oscarcc89,6,358.31528316804645
1662,jlove,6,345.6630158052882
665,cnfund,6,407.3359906510535
2885,safar01,6,406.4673826822878
1960,lenov,6,331.0761790035381
1092,exyle,6,436.2063459665119
613,chessmasters,6,378.6397382124559
2288,moisesmcardona,6,388.45740678018507
3367,thatgermandude,6,346.7167943393987
651,clayboyn,6,398.63055584556383
650,claudiop63,6,397.06864230561325
1133,fingersik,6,375.4853493486377
2738,raymonjohnstone,6,373.79887797677236
1169,forever-gala,6,377.3157601942861
1740,jumaidafajar,6,399.8110100197724
3421,theprophet0,6,399.7158980353349
2495,onetree,6,411.78606939388294
1954,lemooljiang,6,423.52188404194874
2042,lovejoy,6,397.67436605070367
1363,hannixx42,6,357.74759490036786
823,davidbrogan,6,342.302827696806
1824,kencode,6,418.69123588571244
1350,hada,6,322.8280923044046
3056,smolalit,6,388.44409896976015
2150,martin.the.chef,6,329.5527242851331
2513,osmerj,6,351.88080532144687
3522,trueart,6,382.12618441327265
3660,whatageek,6,408.8659233916031
3591,vegascomic,6,396.6696925985326
107,alexc,6,397.50103887918567
482,brianphobos,6,404.11977549197456
3067,sokoloffa,6,413.75130636390816
1322,greenman,6,388.7900204794287
2111,manthostsakirid,6,381.74369013098607
1558,jackelinlopez,6,338.65010767301254
2562,patry,6,324.0668177140026
2236,michaelstobiersk,6,389.6346583581548
102,alexandre,6,379.9448914184202
2162,math-trail,6,354.8483410469215
2411,nexusdev,6,350.3046264720232
2969,sgnsteems,6,369.2397712499725
2626,pixielolz,6,378.2653165896978
3573,valth,6,400.5021958916414
3565,uuuhha,6,363.4527914007395
3280,susiunderground,6,354.87040529013825
2196,mdcomes,6,366.26089653037525
1422,hitmeasap,6,398.97111122387736
1421,hitheryon,6,407.951478357667
68,aishwarya,6,408.48947577482534
907,dman57,6,390.96091724208793
3027,sisters,6,349.5493283024298
909,dmitriybtc,6,380.3137522138628
2177,mauriciovite,6,387.281596239
845,dek,6,374.7518421220606
1829,kennyskitchen,6,403.13250748207236
2644,politics-trail,6,322.6230590576595
2168,mattclarke,6,397.69677804038724
836,deanliu,6,436.93897064157625
2103,mammasitta,6,412.9721037685043
3513,trevor.george,6,400.3904487853152
3360,teukumukhlis,6,413.6159906774111
1591,javiergg,6,324.45914404271014
3674,wingz,6,394.4638511380044
1621,jeff-kubitz,6,401.0654472370813
998,efrageek,6,340.5210000110725
1305,gogogadget,6,317.07946621502737
2399,nenio,6,365.70485192362275
2480,olesia,6,287.41594017792727
545,cardiff,6,375.9789255673883
1771,kachinhenry,6,385.3392540718422
1221,gabosh,6,383.119444510281
1262,generation.easy,6,384.8493281706535
1264,genyway,6,369.72140828141005
3744,yostopia,6,383.95869950805525
1619,jedau,6,397.4141287557169
2834,romanskv,6,403.70398277258164
1205,full-steem-ahead,6,388.93936972559914
1564,jacor,6,424.28798622124697
791,dan,6,417.6180154014412
2408,newandold,6,357.4559655486414
517,burnin,6,376.6428509621803
3344,technovedanta,6,395.2144601746729
3221,sterlinluxan,5,339.58442428907733
3644,wakeupnd,5,332.9217629190651
192,anomadsoul,5,322.14975282689886
1024,eljvidaman,5,269.4009934065813
1949,lebedev,5,276.5026574813854
900,dixonloveart,5,322.1557072567881
3646,waldfee,5,258.49027340707323
233,ariettle,5,311.99643741603467
706,countrygirl,5,325.3141567083682
266,asdes,5,311.6123393072044
853,denn,5,308.3468527303691
22,about,5,322.97630352544275
2866,rusteemitblog,5,324.02130298765155
1017,elfictron,5,265.8840894193054
886,digitaltyrants,5,319.0913237098801
2353,nadin3,5,307.57653792089843
3651,warrensteem,5,326.4212687279304
1836,kev7000,5,311.2546445740281
1787,karisa,5,314.02041895012786
1738,juliank,5,339.9824629293387
3223,steveitt,5,268.1704503895112
2305,moony,5,293.34552869624787
2284,modernbukowski,5,299.3980365331487
1788,karmelebocos,5,245.01373337967203
181,anicasteem,5,308.9417946436501
2853,royaltiffany,5,311.61531087962237
981,ebryans,5,332.57363833922426
960,dudu-hoffman,5,315.3709223918901
3679,witchcraftblog,5,305.5801205645161
941,drakkomaximo1234,5,272.8452490295838
2273,mitchelljaworski,5,315.15444120883456
936,dragonanarchist,5,324.49487668099266
272,ashlynncrow,5,300.6446814101902
2329,mummyimperfect,5,326.2851390681786
1928,lapilipinas,5,332.73703881902134
3346,tee-em,5,309.6741462458623
1766,jznsamuel,5,313.1500358039774
1060,erikaharris,5,326.2989531982081
2324,msgivings,5,322.7498651225722
2839,roseebit,5,318.05620106230606
2581,peerplays,5,336.4679460852144
3313,tanata,5,334.73447279587515
2351,nabilov,5,277.89893137258866
1461,ianboil,5,311.1632975538058
2006,little-peppers,5,331.2454161101754
2594,pharesim,5,344.21008353887953
3182,steempowerwhale,5,297.2480694132333
475,breezin,5,337.2165933196429
2133,mariita,5,261.29451724807655
2664,proctologic,5,307.72446855743374
108,alexft,5,317.1573059188752
2951,sebcam,5,325.2583396049172
3069,soldier,5,344.09407112679787
3503,trans-juanmi,5,310.90447750577135
1310,gomeravibz,5,317.8311306389853
1309,goldmatters,5,329.9831440860328
2098,makis84,5,274.38177044559524
522,busy.org,5,335.57891451049016
2934,schererf,5,314.50422264747596
2523,ozmaster,5,340.6986055501895
2930,scarlet-rain,5,315.5981302373308
2918,sascha,5,332.07851008343926
3603,veryrico,5,298.38596725594743
3108,stabe,5,308.07503341670264
2915,sarita,5,311.8450230746306
2702,rach,5,275.02604890122825
129,alitas,5,302.86013172321486
2479,oleg326756,5,314.21089784333856
132,allgoodthings,5,305.40576137529143
3457,timbot606,5,313.6973215484218
1628,jenkinrocket,5,321.74852673516375
2614,pilgrimtraveler,5,339.5615523674246
1342,gustavopasquini,5,303.11974410699753
1631,jenniferskyler,5,294.6131765368682
1509,inphiknit,5,328.17514822954814
1451,hykert,5,322.33186116216706
3572,valenttina,5,307.5177147101837
1473,ilanaakoundi,5,316.69499554379655
388,biophil,5,334.1822803082649
85,alcibiades,5,335.0016556611604
1486,imhappy,5,300.87641126005394
3,aarauz,5,324.7273155742316
3564,userlogin,5,296.15053100002257
394,bitcoiner,5,324.96660896057386
3726,yangyang,5,328.87352295837184
1400,hengary,5,266.84094499398606
3548,ultimus,5,285.01954573544754
3057,smooth,5,340.82083649248204
1511,instructor2121,5,333.07160154195344
1387,health-trail,5,278.23411372080636
2171,matthew.raymer,5,321.6918694673327
1382,hastla,5,281.56210757884304
435,bloggersclub,5,322.5146892524016
