,authorName,count,reputation
844,dhumphrey,10,618.2182536818677
747,dan-atstarlite,10,667.6008702004123
822,denisoi,10,647.2792936979088
2681,playfulfoodie,10,676.9824777783147
2677,pjheinz,10,660.9787951848512
1528,isaaclab,10,655.1691332664961
2437,ned,10,689.6780113021412
3629,vir,10,631.85465516915
564,chanthasam,10,620.7117584178229
2879,romanskv,10,672.8383429068667
2024,leylar,10,685.1848561599023
2918,runridefly,10,703.7968560299455
2372,mummyimperfect,10,652.5702781363572
2378,musicholic,10,624.6069594367377
3582,uniwhisp,10,617.7152627704922
1767,k471,10,611.9150897955424
1766,k3t3r,10,603.9691279009292
3628,vip,10,582.0092652078097
2868,roelandp,10,715.7188026459731
3604,vaughnelric,10,605.7161582143896
1411,htooms,10,637.4296961365278
1412,hulkbuster,10,602.3172959586265
928,dudu-hoffman,10,630.7418447837802
2417,nastrom,10,250.0
2159,makishart,10,620.2583828548975
567,charlie.wilson,10,634.630902597337
1210,generation.easy,10,641.4115828968608
3322,survivalist.com,10,629.9347497323186
365,beowulfoflegend,10,651.3306723428752
2125,lukestokes,10,728.4084377126201
3321,surpassinggoogle,10,693.0107707501411
297,awgbibb,10,693.2408994767094
3261,steevc,10,704.6053969985114
3179,starbrush,10,637.534178211421
2078,lmar,10,624.3769459568557
2375,mus,9,554.9103858799749
181,annesaya,9,569.85366154272
382,billykeed,9,585.2471985853787
2341,moona,9,503.58465875888305
3523,tradingideas,9,561.928619395493
2961,sardrt,9,609.2854452465025
2881,romialfian,9,383.91719847610244
3500,tommycordero,9,571.531001052145
2311,mishrahsigni,9,544.2291608271108
3166,sroka87,9,561.2978921463264
3498,tomilahren,9,543.3419954133892
3236,steemokto,9,576.6063299133506
942,dylansaccoccio,9,550.216598377042
3345,tangmo,9,599.9133034241228
1327,happyworkingmom,9,588.0955208298521
3216,steemit-life,9,598.2116004295642
1320,happadai,9,575.2747932449222
2995,secom,9,537.4737264489038
532,catharcissism,9,551.646128443095
2260,megaspore,9,589.969129242779
205,apolymask,9,596.0398736619107
525,carrinm,9,589.3183549452901
1134,forever-gala,9,565.9625153822764
3450,thewisesloth,9,570.0326128354216
1891,knittybynature,9,564.4800707557536
1751,justiceforall,9,569.3298398378715
635,cognoscere,9,613.5880204466757
3602,vannour,9,625.7391301073021
120,alohaoy,9,546.8638440730854
2638,peskov,9,562.7362803392648
1537,ixindamix,9,562.4677369511394
2671,pipertomcat,9,556.3857980137751
1567,jangaladesigns,9,561.4680182285986
1206,geegitravel,9,542.2893444771014
2689,polyakovaevfimi,9,554.0806109758515
2555,omarrium,9,554.6277629054782
2711,profitgenerator,9,616.5295022031112
1212,genyway,9,554.5821124221151
1501,inphiknit,9,590.7152142162348
3306,sulev,9,617.6465497859936
2725,puffosiffredi,9,549.1912250218204
2729,purplerain96,9,547.3907682399554
1627,jesuke,9,581.2735630710932
3699,woodsyde,9,558.9309196001536
1472,imineblocks,9,553.5336723183539
698,cryptos,9,602.736297682736
3319,superstar,9,545.8704847619429
2426,natord,9,599.1507267254431
914,dresden,9,608.130490222973
916,driptorchpress,9,543.7915003275181
653,cookingpapa,9,559.7221855624784
113,allgoodthings,9,549.7303704755245
3609,verbal-d,9,631.6567280752546
2134,lydon.sipe,9,605.4053950301798
296,awesomenyl,9,624.5499985765114
3229,steemitpoem,9,563.5442759618999
443,borishaifa,9,557.1725107762778
1928,krnel,9,688.3802996474601
1093,fictionaddiction,9,534.8422432679406
3397,the-future,9,613.400376692951
1098,finleyexp,9,540.8058173013474
2171,maneco64,9,599.2424221141464
1984,lazariko12,9,597.0941346583696
2194,mariashabbir,9,547.2785668580732
3149,soyo,9,534.2782510603733
1107,fishingvideos,9,630.0543907812291
1289,guineapig,9,548.463023351614
1058,extie-dasilva,9,606.5958263972165
1080,featherhowlart,9,539.5940223118901
428,boddhisattva,9,614.8936197768013
1937,kszchopstix,9,568.7935735483085
3553,tuck-fheman,8,593.7370359315535
939,dwinblood,8,583.6928420449487
1988,lee5,8,487.9903549385077
933,dullhawk,8,487.25155582132993
173,anicasteem,8,494.30687142984016
1173,futureentech,8,503.5792150969237
645,coldmonkey,8,511.4566695895983
1169,funnytale,8,496.54947476733264
2189,marialin,8,508.708401870844
2960,saramiller,8,562.3199155182324
657,coolzero,8,456.36297136376004
3320,surfermarly,8,573.1744472781959
663,countryinspired,8,546.616064422833
466,brimax,8,496.16922445950013
2391,mysticegoistic,8,510.445466749999
3510,toppeople,8,200.0
2919,runrudy,8,524.188607714955
132,ambienthex,8,482.5224485103191
314,badquakerdotcom,8,502.1799266358157
2948,saltythekid,8,481.8475389073477
94,alexft,8,507.45168947020034
2091,lordemau,8,526.9825902483299
1374,herverisson,8,555.4539343080188
3184,starttheart,8,541.2308935676433
1225,giftedgaia,8,503.1644681882292
2108,lpfaust,8,530.5391567990389
1796,katebobkova,8,491.3700654491181
3243,steemrollin,8,555.1818571932497
1413,humanearl,8,484.2012831157076
3669,wefdi,8,427.5599712187752
1717,jrcornel,8,605.5566301081947
2697,pravusdie,8,524.16046418022
1538,iyuta,8,511.9310871843892
802,deadspace,8,522.5597649426653
2663,pilgrimtraveler,8,543.298465359328
2665,pinguart,8,495.2251264835187
2666,pinkisland,8,502.96849546931094
3169,ssekulji,8,543.9182184861977
1111,fitness-help,8,481.40224474503884
819,demotruk,8,526.4848226144628
1521,irenepsmith,8,477.7946899339096
823,denmarkguy,8,549.9123361987129
3773,yostopia,8,511.944932677407
3768,yongyoon,8,428.6922118541398
754,danilamarilu,8,545.2129933418997
1589,jbouchard12,8,486.15737486315936
1603,jeffinerrosie,8,479.5015386698633
900,dovetail,8,483.75468661849493
1607,jejujinfarm,8,540.2434710039586
1497,innavtsh,8,509.8225675780693
2542,oktavianorlov,8,475.89915208330774
2541,okkiedot,8,502.47096357338955
2736,qhaltpal,8,529.9107583181463
867,dixonloveart,8,515.4424796432771
870,djvidov,8,491.1695581888654
3309,summonerrk,8,504.0570831764195
1690,jokerpravis,8,506.7397863082206
2479,nikolina,8,494.8283885675312
2768,rappiro,8,484.5475190711785
3674,whatsup,8,550.9353464394053
2465,nianursa,8,494.9757669989143
2010,leoplaw,8,505.9252258103345
473,bryan-imhoff,8,485.9993565065986
2380,muthfriez,8,495.61283476169217
219,ardyach,8,513.7300811272441
1875,kingscrown,8,607.3922056700831
1003,emhaze222,8,486.36066218477924
2302,milaoz,8,568.5017064247231
3039,shredlord,8,497.6458954968308
3485,titusfrost,8,561.7728883162436
234,artbyjessyca,8,494.43058557463394
522,carlos-cabeza,8,542.0709825470545
2127,lukinsawyer,8,521.8030018938977
533,cathi-xx,8,520.3466431761186
1916,krazdang,8,488.5800401050186
3479,tintom,8,451.4385101954151
299,awit,8,495.7996060083632
1234,gkfmxm077,8,517.6348320722852
3027,sharingeverybite,8,514.4250445179678
1042,etherisreal,8,459.1156572217061
2270,mendezand,8,510.02503754090174
1931,krystle,8,541.3156206273454
2267,meltmuredemons,8,506.30379863027247
1925,kristy1,8,484.1430656488293
2206,markperandin,8,482.2969772984088
2998,segyepark,8,510.4883059216779
3074,sirlunchthehost,8,567.6761494767323
1897,kommienezuspadt,8,556.0409307506277
298,awispa,8,496.49550285516773
3185,status-im,8,469.0960181724845
209,aprilangel,8,517.3402787781263
2009,leomichael,8,525.9972374098886
1036,etcmike,8,553.2974330699083
480,bullionstackers,8,561.6236423321502
986,elias15g,8,535.3877761398527
3419,thefinanceguy,7,441.15546367967045
1693,jonathanyoung,7,440.86889063846365
2045,liliana.duarte,7,471.7515136148685
2747,radioactivities,7,432.72698451528845
2757,rainwalker,7,424.4163341596843
2021,levycore,7,485.3132177478393
2751,rahulsingh,7,420.28161353406676
2965,satria,7,416.27570734355163
2764,randolphrope,7,422.54964417225216
2470,nicoledphoto,7,436.96812723979644
3645,voronoi,7,484.98804775914397
2445,neojew,7,451.96002203815266
2796,recursive,7,436.7084047179546
1435,iamkorearaper,7,417.8428140657161
2788,realmeandi,7,452.63869263428046
1440,iang,7,412.31954276712275
2780,rayheyna,7,424.96286030977706
2765,randompic,7,175.0
2475,nikflossus,7,442.29150534274675
1217,getonthetrain,7,484.0084774811584
868,diyfun,7,434.0893026263954
2773,ratel,7,435.5914581866309
2771,raseukinapobri,7,412.5457591843076
3203,steemed,7,448.19413862201714
415,blocktrades,7,494.60191775023833
523,carloseclectic3d,7,431.35453515765494
1101,firefighter1,7,373.85769703702556
2529,ocrdu,7,497.7127675786611
1896,kobur,7,423.68388351298233
3785,zaitsevalesyaa,7,430.8368835465451
3286,stormblaze,7,438.3915917992184
12,abit,7,487.19091757159805
3288,story.teller,7,421.6748454711756
3063,simonjay,7,455.5082135641509
2669,piocat,7,356.507569248749
1552,jacuzzisurfer,7,423.94099172667273
777,daveks,7,501.8113648866556
1551,jacobts,7,440.753071720142
1055,exanime15,7,439.4266179374763
3443,thereikiforest,7,437.9850526922557
2230,matrjoschka,7,446.7369583042357
2636,personz,7,457.10615009742355
1300,haerang2,7,395.37294557258997
3291,strangerarray,7,444.307384941979
2683,plotbot2015,7,438.2771058796638
2688,pollux.one,7,471.76926422302614
3191,steem-kr-newbie,7,175.0
722,cynetyc,7,455.30153687113835
1197,gargon,7,496.91549624723996
2540,okja,7,400.9485089465188
89,alexandre,7,443.26903998815686
2254,meditationtalks,7,419.1049614121521
2245,mcsvi,7,457.37699180501585
1498,innerverse,7,415.68110266534586
1579,jaybird,7,452.32926780285715
2165,mamenk,7,415.8241171873589
1887,klye,7,506.2418257263697
3292,stratilatkryuko,7,422.8056585969041
3757,yguhan,7,386.3099177165665
1061,ezgibaki,7,427.47542761938496
1110,fitme,7,409.25616707582617
2805,rednetkjh,7,175.0
2460,nextgencrypto,7,456.1512865793612
2122,luka.skubonja,7,448.7722623242288
3112,smysullivan,7,440.0136641642546
2843,rileyechard,7,423.09393426871213
117,allstarrunner,7,422.418937233151
256,ashleywilliamz,7,429.23684788852034
3117,snowflake,7,458.1442026772608
2400,nadin3,7,430.60715308925774
632,codydeeds,7,463.5336993342069
631,cob,7,435.2316516298535
3605,vcelier,7,479.7949810896006
3249,steemsports,7,549.5974152307706
190,ansharphoto,7,449.93493081778604
1401,honna,7,420.4437158858602
315,baerdric,7,456.9204540450145
2890,rosmeryvin,7,424.24885084104693
3165,srini,7,414.5657839060209
3432,thenobuddy,7,410.5165329874193
1157,friendfilms,7,420.2187980001832
606,cisah,7,423.41367452133784
2643,pgarcgo,7,491.93514908558836
393,bitcube,7,420.952345313106
2903,roychoi,7,447.58333390696697
1377,hethur240,7,425.01761902783113
1333,harrisonmir,7,425.52629951103495
2306,mindhunter,7,509.45679490829644
979,ekklesiagora,7,438.0076694472591
3539,trillex,7,422.6138890031518
1798,katerina,7,423.9061743000053
167,angelamorrismua,7,416.9487970689865
2207,markush,7,432.35249995519257
319,baldos,7,422.2105224528858
1908,kotamdickson,7,441.01700015860536
1218,ghana531,7,436.40243602922976
1738,jumaidafajar,7,466.44611379698097
2272,merej99,7,488.1984576461327
1726,juanmiguelsalas,7,479.37997452784526
1948,kyana,7,413.3791259838076
926,dubi,7,411.5502952427892
3472,timelapse,7,433.9044936884602
1323,happyharmonymay,7,449.6348426108619
2424,nathwright876,7,411.3242421714872
109,alisawonderland,7,432.41609215674026
646,coliraver,7,431.34232945712904
2121,luisucv34,7,483.006101636559
3634,virus707,7,495.1524360953275
1010,engineercampus,6,384.7267334955079
2352,mrfluid,6,360.6605554826443
1376,herzmeister,6,383.20998975273335
1519,irawandedy,6,394.96398324361803
2351,movievertigo,6,396.11907601131196
1724,jsl1prime,6,366.76420300773077
1274,gregm,6,406.326018077316
1709,joshglen,6,362.9584193625715
2304,minari,6,377.45131957299407
1222,giantbear,6,417.8857909117991
826,dentara,6,354.5114140958408
1890,knircky,6,391.545622903496
2131,lunnettik,6,342.4095848679487
2137,lyndsaybowes,6,402.9253673642595
2047,lily-da-vine,6,435.5869661370601
1249,gogumacat,6,361.8474098237654
1714,joythewanderer,6,413.13823751566656
974,ejhaasteem,6,411.7163809722668
1985,leahlindeman,6,363.3572370126303
1854,kimal73,6,393.1639145489511
1830,kevjawood,6,353.8876440412684
2634,perfectionist,6,361.63614023606215
1963,lajulius,6,370.2863169847724
2149,maestroali,6,373.30774245664077
2626,peachburger,6,288.0997089582543
2155,maholtra,6,353.7017345438744
1548,jacobcards,6,401.77119662979305
2611,patelincho,6,403.85858685567257
1369,heretickitten,6,386.5247936993601
985,elgeko,6,363.9776958460409
1053,evildeathcore,6,407.8652112351075
2179,mapala,6,357.05161829311726
2332,mokluc,6,399.9193812414104
1373,herpetologyguy,6,408.86311769484536
2065,littlemozart,6,367.17678477044115
815,dele-puppy,6,313.6295085312064
2570,ontofractal,6,404.56590406221324
